time,open,high,low,close,Volume,Volume MA
1612929600,1811.87075458,1857.9635,1769.60351563,1813.86258178,88252.33795346,93792.98880843862
1612944000,1814.44078629,1841.88289935,1773.28525303,1795.41314296,92535.12524735,94672.01193680661
1612958400,1794.90958723,1795.28568492,1678.37497454,1714.46349586,115476.10752733,97813.40627002361
1612972800,1715.55308746,1751.31468225,1691.04732351,1744.9930411,63284.29719706,97779.97194717961
1612987200,1745.32025664,1760.74191689,1706.60214617,1742.46979988,46849.62776936,94912.84319084362
1613001600,1742.88942239,1763.87454079,1703.69689659,1756.10151224,37928.87450922,92277.99950765961
1613016000,1755.3259882,1766.17558817,1718.10536697,1739.98729784,46183.88148471,92216.09261818061
1613030400,1740.0611896,1794.5619475,1731.74679377,1764.00660395,77298.28905264,93640.81427580962
1613044800,1764.84524722,1827.51316904,1762.75388551,1799.16819832,110884.01806436,96807.95758182561
1613059200,1798.87347709,1815.57406089,1770.95321494,1793.31617696,76414.52382283,97589.16384455161
1613073600,1792.33627121,1812.4853901,1748.24758904,1786.80832564,71755.97395334,89327.90158273511
1613088000,1787.13253948,1810.77899308,1761.91295845,1765.79925946,64769.61543528,87309.1305930216
1613102400,1765.75441853,1777.9830359,1738.89205439,1770.28622259,62805.72987507,83213.8841848581
1613116800,1770.14747882,1786.90815288,1750.28428711,1779.23860713,57018.83563669,80344.89326579562
1613131200,1779.36690718,1805.01255386,1750.8954914,1793.26387213,100189.86084622,80284.59814470012
1613145600,1793.76715768,1856.51556343,1790.360814,1843.64023608,94377.92250195,77375.14943231363
1613160000,1843.21018796,1870.20323919,1832.18866992,1845.372821,53229.48736683,75064.36474018612
1613174400,1845.07736588,1876.47213033,1844.07805986,1868.04747696,58751.49904548,74333.52178811462
1613188800,1868.25871874,1871.37345713,1806.92407818,1811.11480441,50222.31371532,73513.69136699813
1613203200,1810.0292772,1841.93642458,1760.825001,1783.84864366,66636.26584827,71743.22934263862
1613217600,1784.2250879,1827.33900575,1765.19461923,1818.79150395,53657.4885284,70013.48687138563
1613232000,1818.67706209,1826.83852578,1784.48152592,1801.21735547,44575.07467034,67615.48434253511
1613246400,1801.11497416,1826.96280582,1789.25972576,1818.29047219,34555.84564147,63569.47124824212
1613260800,1818.68394744,1848.6323088,1808.56809347,1812.15969215,47010.97246715,62755.80501174663
1613275200,1812.35092643,1856.83224795,1803.06353565,1833.48493309,73497.52447869,64088.19984721312
1613289600,1834.16682517,1849.52730262,1822.32892101,1832.59942687,50067.84069936,64695.14815672012
1613304000,1832.71987409,1850.44244434,1780.56192598,1801.82303301,72475.54671739,66009.73141835412
1613318400,1801.45318419,1816.5969788,1790.74731413,1806.2593659,44922.45009688,64390.939470566125
1613332800,1805.63177984,1837.02152288,1801.125233,1803.01565385,42876.1928481,60990.548209753135
1613347200,1802.72941943,1818.1784566,1651.85344766,1729.08184778,100249.67431067,62182.30573414513
1613361600,1729.33080705,1761.15827181,1688.18129438,1752.12111608,75591.05571101,62374.059822028634
1613376000,1751.59486576,1798.76462035,1741.52456643,1788.7444701,52814.70189683,61776.31414510614
1613390400,1790.24813651,1818.00574449,1775.14316444,1811.8516736,64616.60289626,61866.85779616564
1613404800,1812.27468,1842.37978448,1805.96374211,1825.456875,53118.483953,61671.840211981136
1613419200,1825.64431461,1838.250115,1760.29285721,1779.95221843,48410.60484862,59082.87741210114
1613433600,1780.74908712,1828.1834519,1741.77771969,1820.09859129,58868.27374707,57307.394974357136
1613448000,1820.2492314,1828.77782299,1777.9087293,1798.3454508,51810.97223983,57236.469218007136
1613462400,1798.09974129,1809.91694048,1776.20356088,1783.08653239,41318.50942801,56364.81973713364
1613476800,1782.7096886,1831.71490652,1759.6052812,1774.91167443,95970.70756631,58652.23942968313
1613491200,1774.91675754,1782.64861515,1723.15982045,1753.49338549,71006.21455623,58870.73686508114
1613505600,1752.9505434,1785.58193195,1730.8154907,1782.9883064,44825.76263596,58429.15057045914
1613520000,1782.38855784,1788.39261133,1742.03412862,1753.25057901,56568.01343892,59028.79750888814
1613534400,1753.85692039,1810.54815675,1733.38311144,1807.06143499,79944.83192603,61298.24682311615
1613548800,1806.64706101,1825.18311049,1788.30084032,1807.33044936,76440.46741231,62769.72157037414
1613563200,1807.48482738,1845.97546793,1793.95699219,1812.28624268,88054.41261555,63497.56597721714
1613577600,1812.58324776,1841.71326695,1798.76358848,1837.14792711,68978.68303638,64443.10809406814
1613592000,1837.33374055,1857.37468867,1822.34513318,1851.24800301,61998.40822133,63919.251169265146
1613606400,1851.58050337,1922.33738305,1848.7630116,1893.18155057,99104.00687635,66628.32900823864
1613620800,1893.16748991,1912.85001017,1875.99621195,1899.88928941,60130.41906429,67491.04031904813
1613635200,1899.78317599,1934.95903721,1880.46880575,1899.12084427,81837.84491867,66570.44884944812
1613649600,1899.09133182,1928.17205081,1879.26497831,1906.18174136,72750.21656789,66428.40689229211
1613664000,1906.87073696,1942.6556505,1905.02480596,1922.45237041,62152.77532044,66895.31056347262
1613678400,1922.5018201,1953.30178434,1912.2237483,1940.11133123,77827.1163419,67555.83623575463
1613692800,1940.50247581,1953.63754267,1886.94344433,1909.55473144,64661.67499577,68132.99578789312
1613707200,1909.60486631,1926.15115339,1894.51334366,1918.67116581,52745.7474782,68349.75291937211
1613721600,1918.50592668,1940.60685013,1907.98728525,1933.29793536,75719.18519591,69192.29849181412
1613736000,1933.62728196,1941.11024432,1908.33714924,1929.7697409,92145.95732233,71209.04774593911
1613750400,1929.67181149,1980.62879308,1897.6453125,1954.12921933,74180.75991906,72852.1602704916
1613764800,1954.58296082,1971.68921708,1942.98147963,1957.69443163,71403.62071228,71623.8059277901
1613779200,1957.93078871,2030.38284988,1920.17073405,2020.29336778,117352.37116599,73941.11375827811
1613793600,2019.77237813,2044.07061086,1982.6259873,1986.0065742,74242.60182513,75411.9557177366
1613808000,1986.3828465,2014.24072119,1986.00170443,1998.70865307,66121.13991915,75889.6120417481
1613822400,1998.87391016,2037.86561013,1960.50489792,1980.52312136,87354.33178578,76260.08703473558
1613836800,1981.16198227,2024.03127151,1976.79652064,1994.11264543,59891.41853762,75432.63459100109
1613851200,1993.81160673,1996.79223373,1806.738092,1916.39191516,81684.66965844,75114.14744314559
1613865600,1915.79974758,1957.05464665,1884.61364753,1934.77362312,54128.91406811,74371.65899473209
1613880000,1935.63233866,1955.32366345,1905.33882908,1914.31067535,48423.18360835,73692.89776408309
1613894400,1914.92056215,1975.8425967,1900.50595245,1962.58472517,52432.17938431,71359.30638948109
1613908800,1963.33182183,1971.45375564,1932.92513533,1961.79784712,46346.00493437,70670.08568298511
1613923200,1961.85417628,1976.75673321,1939.86722524,1967.04380246,53919.51570937,69274.16922252011
1613937600,1966.90364743,1967.8306272,1901.76965962,1935.98695496,46111.51869564,67942.2343289076
1613952000,1936.02128502,1944.03024496,1861.33955106,1871.86214606,67320.57763662,68200.6244447166
1613966400,1869.8974227,1893.43380166,1831.3790369,1888.48374792,57291.55964284,67173.8466097636
1613980800,1888.32866544,1893.73599855,1769.2668465,1802.181597,85352.16288579,68208.3710042646
1613995200,1802.0865495,1807.4541146,1525.4968,1735.87881163,199081.607465,75525.1640036046
1614009600,1735.74071483,1765.3615745,1655.78929088,1748.21620155,82648.37344505,75871.6234160616
1614024000,1747.88164723,1806.5453868,1742.33813959,1779.55899237,55918.81232092,74060.26616599111
1614038400,1779.2559616,1784.14827575,1655.73164032,1678.29036638,71993.21702671,73950.88902137362
1614052800,1678.39343097,1696.74260441,1554.93736,1587.43469003,111370.84931643,75949.25045158112
1614067200,1586.45418791,1599.32985625,1354.5600505,1451.74615049,192211.7422132,79692.21900394162
1614081600,1450.93558602,1603.42352411,1432.3646485,1574.06202073,158186.75722156,83889.42677376312
1614096000,1574.61173174,1610.73541764,1442.7154474,1446.52520285,80739.81923724,84620.36073966762
1614110400,1446.360831,1579.7030729,1430.73904125,1578.15466283,59046.91755551,83204.99002815413
1614124800,1578.2139516,1642.6987137,1500.86535172,1638.91916273,65673.24772499,83494.08148752262
1614139200,1638.72542028,1657.60395702,1607.48651201,1642.8569983,64570.0487894,82638.35044407062
1614153600,1643.24783271,1716.27165806,1631.08857798,1678.38295878,84985.37581371,84181.17353135062
1614168000,1678.6860806,1709.97488995,1590.088879,1661.38224881,83435.29946364,85931.77932411511
1614182400,1661.56512524,1680.65103505,1597.13745306,1599.82421695,65452.83997022,86582.81235341061
1614196800,1599.58605548,1630.95243738,1555.10609967,1625.37147512,53253.78717366,86928.20146537511
1614211200,1625.07522441,1660.89475386,1601.56866366,1606.33369911,52213.4983926,86842.90059953663
1614225600,1606.11820985,1649.88697315,1586.86919673,1635.58618343,49103.46331312,86992.49783041063
1614240000,1635.77864633,1643.09819375,1578.79376347,1622.92640011,51441.92606507,86198.56525183313
1614254400,1624.0787558,1675.11891429,1611.8942294,1627.63100251,66481.90904793,86658.08272208764
1614268800,1628.1972927,1640.8226794,1567.013529,1586.62842235,52367.73448837,85008.86130221662
1614283200,1585.89770164,1589.31303398,1457.46978309,1481.68475944,67215.01638213,78415.53174807315
1614297600,1481.39024112,1516.35828014,1446.42011337,1492.13786511,67932.66973995,77679.74656281814
1614312000,1492.0793204,1532.47040722,1397.78342314,1429.93638979,72027.58963698,78485.18542862115
1614326400,1430.27871919,1494.47342394,1428.07923918,1482.8427149,57682.23707358,77769.63643096465
1614340800,1483.35880343,1545.5942415,1455.82633811,1534.115226,68345.55075103,75618.37150269464
1614355200,1533.70888601,1564.51417307,1471.6841727,1477.7511228,64651.56412112,69240.36259809064
1614369600,1478.36186971,1484.4411424,1408.21460267,1445.33790184,60448.59089825,64353.45428192513
1614384000,1445.78905481,1515.89216718,1439.00575511,1491.2820444,69240.93414195,63778.510027160635
1614398400,1491.2686038,1530.35231778,1478.87618517,1490.40433134,42032.23033812,62927.77566629113
1614412800,1490.824168,1493.70943179,1452.6156525,1470.4098738,54362.52133071,62362.23934657713
1614427200,1470.08597489,1495.40663225,1446.297125,1454.6497537,50583.51097602,61662.91245590814
1614441600,1455.01387928,1516.20455392,1447.07706,1513.47769052,41625.91540175,59494.93943531014
1614456000,1513.43715496,1524.38906104,1426.30479646,1460.28237413,52800.46315415,57963.197619835635
1614470400,1459.48794342,1472.99439367,1368.36355374,1370.64594927,55648.47139293,57472.97919097114
1614484800,1369.8616662,1401.79712594,1314.45077676,1343.84786419,73427.31601076,58481.655632826136
1614499200,1343.80407497,1385.14580874,1343.53410048,1371.72687783,51053.6143859,58423.661432491135
1614513600,1372.03600176,1381.19605425,1292.71572268,1318.80656933,68763.44198413,59406.660366041644
1614528000,1318.23746595,1399.0649155,1299.49959633,1392.2516981,77955.40559256,60732.33434241614
1614542400,1392.51380815,1446.72032268,1385.32606129,1422.3028416,50866.38793586,59951.558286812644
1614556800,1422.62774794,1460.39200877,1410.94302773,1435.49090799,51944.39680865,59930.39140282666
1614571200,1435.88385752,1450.77993718,1421.15169838,1438.89286728,42024.00547406,58670.84085742316
1614585600,1438.99917885,1534.76819698,1438.6266749,1528.06591149,84770.67942711,59512.74134178115
1614600000,1527.69594327,1563.215058,1511.63122686,1555.30402792,83018.08926467,60062.26632316564
1614614400,1555.30237191,1568.68014388,1496.7303766,1514.0042163,66759.01704893,60516.105321933144
1614628800,1513.8450365,1575.6103421,1506.28706172,1571.01640314,46767.27880063,59437.19172441315
1614643200,1570.9455885,1606.43377697,1540.93540185,1556.91485986,58195.10745424,59114.368891069156
1614657600,1556.85437071,1585.91689792,1532.29827338,1541.54392358,48642.79710376,58524.079201344655
1614672000,1540.86486872,1574.88416778,1538.33166396,1569.21055478,41429.11422602,57133.48820554816
1614686400,1569.2272008,1595.26479016,1549.31396186,1554.52876615,64649.23151872,58264.33826457816
1614700800,1554.60568853,1565.57982131,1468.55198064,1479.52469007,87044.34285083,59898.42934058416
1614715200,1479.1953645,1497.97655122,1455.3375355,1488.7695039,80158.31341871,61377.16946271865
1614729600,1488.571409,1528.35034554,1477.23828343,1523.84920454,41265.26010097,61359.136697679656
1614744000,1523.69137056,1577.87157658,1522.52083205,1567.07900841,46969.86745065,61067.60691250466
1614758400,1568.16767905,1617.39911707,1568.16767905,1607.67446976,73033.22791168,61936.84473844216
1614772800,1607.58595104,1659.53478975,1582.32566837,1601.5612563,78992.55273128,62215.10657446816
1614787200,1602.02861065,1637.44153036,1584.5230602,1606.43137862,73456.66503231,63335.25910678865
1614801600,1606.32738768,1614.65426555,1564.7739948,1568.67999795,37344.8798392,61764.33099954216
1614816000,1568.83022433,1626.78376,1548.44248241,1555.56873168,50891.36153406,60411.12879661715
1614830400,1555.45000758,1573.11571868,1534.27044704,1571.8748032,49742.81599104,60354.95019937615
1614844800,1572.5948209,1592.107059,1528.36207157,1562.8977735,56066.32641119,60561.046679503146
1614859200,1562.37148853,1607.48456287,1545.07383442,1576.85346999,81555.20335542,62537.60657357114
1614873600,1577.05496491,1601.84788434,1504.54517794,1525.45012251,69822.26833069,61790.186018750144
1614888000,1526.20311753,1547.2587605,1504.62091551,1538.5662375,39595.18680029,59619.04089553114
1614902400,1538.62754155,1543.66457568,1443.76564618,1482.36953655,72862.41301469,59924.210693819135
1614916800,1482.55997243,1487.61432713,1461.28209859,1475.3124195,54534.16476603,60312.55499208913
1614931200,1475.06398535,1482.2367558,1438.38814665,1481.18771944,55511.99988512,60178.399613633126
1614945600,1481.14830006,1518.4442537,1458.37783647,1481.92912805,65335.69903441,61013.044710165625
1614960000,1481.66401184,1540.47659877,1446.98086253,1534.413642,67955.57570241,62339.36778398512
1614974400,1534.51446424,1552.7555307,1521.89589069,1528.15054776,43076.5304199,61260.732729044124
1614988800,1528.7350162,1549.6818036,1520.66956,1530.93933109,23666.6589396,58091.848533482625
1615003200,1531.17963272,1594.4825624,1519.13061083,1589.91555297,79579.49715924,58062.90772050914
1615017600,1589.75847279,1599.79784913,1555.80113587,1563.94235745,59959.14823494,58997.60212720763
1615032000,1563.54833267,1566.6802577,1513.06644195,1544.75841688,65948.19872352,59946.518690851124
1615046400,1545.71756034,1631.433585,1542.55513747,1622.4724404,91149.32747234,60852.32366888413
1615060800,1622.66045988,1676.33128125,1622.65962162,1651.0613979,95840.37385528,61694.71472508412
1615075200,1651.54203623,1690.2493608,1636.74776143,1650.11908103,74991.40116103,61771.45153152013
1615089600,1650.26841606,1690.69702746,1646.28693939,1686.05399179,42528.1721167,62030.61614539513
1615104000,1685.65333365,1700.11693204,1661.00256,1678.60036847,71447.9018784,63058.44316261213
1615118400,1678.66237184,1681.01635175,1627.82378817,1651.457799,59505.43853291,63546.574289705626
1615132800,1651.49505698,1680.47612568,1640.37278688,1658.51122779,45954.24935361,63040.970436826625
1615147200,1657.57964598,1735.07291361,1633.39218796,1726.70259752,51836.0399244,61555.012265275625
1615161600,1726.68379769,1753.56312719,1708.60986359,1724.23362311,79294.87690055,62028.64269376863
1615176000,1723.7454096,1756.94904004,1681.94405461,1691.9107724,71275.60850549,63612.66377902863
1615190400,1691.90400386,1730.82556458,1665.21602705,1724.19920454,62623.14191578,63100.700224083135
1615204800,1725.05642983,1753.86277756,1705.37345157,1743.5612396,67930.65701906,63770.52483673465
1615219200,1744.2578177,1782.92891565,1723.5411687,1774.60825725,56506.38475248,63820.24408010265
1615233600,1774.91850328,1843.9251591,1764.50381739,1834.13694979,74142.47918162,64260.58308746315
1615248000,1834.491925,1862.93950308,1806.76041974,1850.10870451,84098.85081052,65067.74684286865
1615262400,1850.0736766,1853.5817175,1809.37956128,1812.09551452,65885.70126818,66208.20538528265
1615276800,1813.09069568,1842.3067168,1804.04291304,1827.90663687,52290.07722601,67639.37629960314
1615291200,1827.87291636,1843.28136564,1797.67825139,1833.60285281,53010.90771401,66310.94682734164
1615305600,1833.45988975,1850.95414322,1809.78703306,1828.84547115,45422.55331659,65584.11708142413
1615320000,1828.52408182,1875.46282839,1818.05226538,1871.9428244,50478.1872678,64810.61650863815
1615334400,1872.28318604,1881.22098177,1756.56465222,1777.45481274,77988.28848877,64152.56455945964
1615348800,1777.27307631,1817.76985292,1768.36709106,1807.39659252,44296.84176938,61575.38795516464
1615363200,1808.57215501,1841.59373413,1800.18480376,1815.07380722,48381.90058264,60244.912926245146
1615377600,1815.19074181,1852.44685916,1807.91466908,1833.47116772,84620.26548727,62349.517594773635
1615392000,1833.10484775,1873.08801126,1821.1221537,1838.96632572,67435.82246566,62148.913624136636
1615406400,1839.24992768,1844.292564,1760.5673998,1795.2926721,59993.94000459,62173.33869772063
1615420800,1796.22400895,1808.22097253,1761.31973402,1801.97130393,57115.41249448,62731.39685476413
1615435200,1801.41426144,1817.39048071,1765.31615662,1766.5189883,60573.0619934,63168.24795821414
1615449600,1766.56866924,1783.29972906,1724.69303774,1780.37926589,60449.34101768,62225.97116407064
1615464000,1780.85061816,1823.81187651,1765.83023321,1795.13715428,67435.66494266,62033.97398592914
1615478400,1795.91671329,1819.69022235,1778.80538836,1794.80409165,62391.2630629,62022.38004328513
1615492800,1794.45312599,1849.26617616,1785.10511325,1826.57901004,60098.18921582,61630.75665312313
1615507200,1828.27886379,1843.14181932,1794.626331,1817.6845064,46114.51758857,61111.163294927625
1615521600,1817.92604715,1822.88350452,1785.77582677,1794.25483202,41211.51490954,59464.61508132362
1615536000,1794.27393335,1805.86028525,1756.70578419,1774.17181346,56022.94823344,58060.819952469625
1615550400,1773.84594558,1783.9877815,1719.77783839,1776.3123552,73627.93648461,58447.93171329112
1615564800,1776.113477,1786.86174744,1737.77505978,1739.13986345,60217.79645603,58844.317674792124
1615579200,1739.09467017,1775.25525025,1719.97038182,1766.4682153,44367.88323312,58412.16645074762
1615593600,1766.64334567,1768.91339391,1728.2863338,1758.92357891,40103.27511044,58146.202540440136
1615608000,1758.97757285,1791.36907026,1746.88031283,1790.06152488,32816.05399758,57263.09587692913
1615622400,1790.45197588,1889.7231936,1777.76701261,1870.7674437,102024.76012432,58464.91945870663
1615636800,1870.99959634,1901.6199923,1851.8093132,1874.49650334,69354.68860389,59717.81180043212
1615651200,1874.63604366,1929.91672575,1871.39652519,1927.4148385,57497.06404918,60173.56997375912
1615665600,1927.47800123,1943.51538913,1895.77665179,1921.57271546,63426.29311323,59113.87135505713
1615680000,1921.86217704,1933.56156752,1888.1925315,1911.15225788,44534.25333092,57968.79289832011
1615694400,1910.82107646,1914.54155029,1878.19689393,1885.36049019,38460.95254093,56892.143525137115
1615708800,1886.0283806,1908.05854974,1845.47433125,1879.68482512,46588.77878855,56365.81183984062
1615723200,1878.86198538,1887.33529823,1846.03880256,1858.2218931,45073.34780312,55590.82613032662
1615737600,1858.84807437,1879.41398445,1835.27297144,1871.10621931,37374.2998648,54437.07407268261
1615752000,1871.15890475,1896.29937084,1845.8036735,1848.50559684,31152.8008174,52622.930866419614
1615766400,1847.80650714,1891.3480753,1837.638104,1884.15460388,43861.38236147,51696.43683134812
1615780800,1884.65691718,1891.10450996,1772.2594963,1795.29481553,67539.27699213,52068.49122016361
1615795200,1795.28975681,1811.984444,1718.9173248,1770.89374523,90489.31029458,54287.230855464106
1615809600,1770.91398862,1806.85165436,1740.84671736,1766.23833255,76550.57168246,56054.183694110114
1615824000,1766.38298942,1795.34199372,1750.6053425,1787.40719044,53140.983638,55910.08546433811
1615838400,1787.47297533,1815.79255952,1776.86823802,1794.25236346,63450.98568272,55401.237924243615
1615852800,1793.94280569,1806.72345642,1707.31016803,1747.06943229,75901.52708196,56185.42445554012
1615867200,1747.4087264,1805.64673951,1733.85944629,1798.62144278,66813.12914227,57307.686750997615
1615881600,1799.85376943,1820.96146386,1779.31343324,1791.01557143,50853.05691125,57845.175841038115
1615896000,1791.4622096,1808.22333059,1761.30375683,1804.22486975,49140.20303201,58661.383292759616
1615910400,1804.32312192,1816.62905403,1759.96011623,1785.29177266,47854.53646394,55952.87210974062
1615924800,1784.8132786,1810.18775869,1779.15500095,1805.71323938,44442.85321382,54707.28034023712
1615939200,1806.06846076,1815.00660992,1757.5795185,1767.1968511,55329.06675213,54598.88047538463
1615953600,1767.28523332,1789.3731156,1759.95833216,1786.41512454,40666.01919141,53460.86677929362
1615968000,1786.48224151,1797.47243432,1748.11031391,1759.37336702,51540.02162671,53811.15519408313
1615982400,1759.58414204,1796.09091538,1737.02022026,1774.5100461,53619.98855098,54569.10699458562
1615996800,1774.39227681,1843.75771366,1768.36501687,1828.28864332,62091.05972372,55344.22104134412
1616011200,1828.46313095,1842.87016515,1807.15118068,1824.02208386,67652.93873006,56473.20058769111
1616025600,1824.47478668,1855.39027107,1809.36311871,1833.1513443,53745.32656078,57291.75192249011
1616040000,1833.5332872,1845.23411712,1808.5080188,1815.24670272,36975.9140959,57582.90758641511
1616054400,1815.1938629,1822.16247512,1790.42819262,1799.23133901,34259.13545037,57102.795240860105
1616068800,1798.68692516,1829.99715728,1781.73415669,1822.356168,56049.94922966,56528.3288527366
1616083200,1822.83217026,1835.08336675,1756.04933108,1767.99818364,62560.79854998,55131.9032655066
1616097600,1768.21370766,1797.0305526,1755.31558745,1775.72356684,36324.27282741,53120.5883227541
1616112000,1776.04047572,1789.37539884,1732.78592453,1780.48317132,36784.49886283,52302.7640839956
1616126400,1780.54432321,1811.56752464,1773.86514523,1792.69049386,32521.47918621,50756.2887591701
1616140800,1793.4231457,1823.49903028,1782.63519532,1819.73732952,34774.972778,48699.9610439721
1616155200,1819.77672664,1828.82376116,1798.31690042,1822.59802296,43104.56844908,47514.5330093126
1616169600,1822.5792585,1831.805373,1811.94254,1828.13081086,30458.9626492,46494.82829621011
1616184000,1828.01445018,1844.63700509,1802.60531872,1810.89766,31772.2502979,45626.43065950461
1616198400,1809.5772073,1837.60804786,1800.64939918,1833.81510405,37346.81918314,45101.04479546461
1616212800,1833.06615737,1845.57690207,1817.45198255,1823.3009575,31122.41831334,44435.023050440606
1616227200,1823.51611323,1846.36333326,1820.79369194,1842.15405108,30907.41518198,43213.94047193311
1616241600,1842.37280288,1871.03752485,1828.35671295,1856.0227935,38853.36917681,43123.3079712031
1616256000,1856.82261058,1863.1978925,1840.30147601,1847.59502606,25134.21610893,41803.017695314105
1616270400,1848.07808269,1851.34489769,1798.71019875,1806.17504344,29302.50850749,40587.14369313961
1616284800,1805.7157545,1819.23787518,1776.33269652,1788.006825,34674.66814346,39216.324114126604
1616299200,1787.52097879,1789.57293616,1764.31186938,1781.49423942,28906.80823275,37279.01758926111
1616313600,1780.59222059,1787.62184304,1733.94816502,1772.4618094,38443.68481836,36513.935502140106
1616328000,1772.57941875,1801.31867328,1758.70247688,1791.48597265,33553.96967804,36342.83828124711
1616342400,1791.08643236,1800.75390347,1775.6673151,1798.21952,28652.28010937,36062.49551419711
1616356800,1798.01095688,1811.80211431,1774.6436789,1783.90152897,26705.9701447,34595.29655994911
1616371200,1784.25408957,1788.22103506,1752.151919,1783.24820608,32494.14882067,33091.96407348361
1616385600,1783.5080882,1798.15532006,1779.35833832,1789.17397676,24692.6160625,32510.381235238106
1616400000,1789.1288672,1809.55329884,1773.53820832,1796.0266539,30539.83923239,32198.14825371611
1616414400,1796.10919641,1797.74214171,1765.19150127,1779.03498006,42521.39128579,32698.14385869511
1616428800,1779.50569838,1784.87069162,1735.22646395,1739.28713534,47701.05003384,33344.44772148711
1616443200,1738.2885849,1746.81573427,1655.30211,1681.5076304,64929.50473643,34435.69453585461
1616457600,1681.95112137,1715.82266121,1667.0911809,1703.04772666,37576.13223684,34791.55301523661
1616472000,1703.03102564,1705.79876181,1649.08351142,1680.05532859,49519.95424989,35678.93821283612
1616486400,1679.98782391,1697.31987668,1666.56086831,1687.02873063,34303.94287605,35526.794397481615
1616500800,1687.23395838,1718.09192304,1687.09266391,1702.97760396,46919.08591601,36316.62777761511
1616515200,1703.3303428,1722.01591544,1691.49737068,1706.2119628,40083.62459972,36775.438248502105
1616529600,1705.33706496,1708.23511638,1656.6886495,1668.829589,39050.33258379,36785.2864188511
1616544000,1668.2161862,1686.89801959,1647.77088058,1679.30558173,37615.35156735,37409.3431917721
1616558400,1678.54885395,1704.81366803,1659.84537537,1696.35367938,43490.6683526,38118.7511840276
1616572800,1696.16134911,1720.89514476,1693.46742372,1716.1420895,42697.71605933,38519.903579821104
1616587200,1715.90095566,1742.11578292,1710.4935526,1720.03391528,43278.28624816,39238.4774805916
1616601600,1720.46029488,1725.27577175,1621.56129024,1635.27436755,53382.92274214,39985.4393767806
1616616000,1634.83664414,1635.27504012,1543.72774109,1581.81329462,83254.74256633,42470.4780211951
1616630400,1581.59626581,1597.68627278,1545.380925,1572.09251661,48631.8770012,43469.4578657866
1616644800,1572.27763905,1600.69074016,1563.52881755,1573.37293135,37713.31167835,44019.824942469095
1616659200,1573.58351049,1623.22167978,1570.78025571,1591.74138011,49729.80056329,44881.6075296001
1616673600,1591.99249805,1616.43240759,1552.05032025,1593.79843224,82261.33761709,47760.04360732959
1616688000,1594.44507038,1620.98303458,1569.69492,1604.90679309,47563.12570359,48611.20793088959
1616702400,1605.50788002,1617.64955949,1577.62178717,1586.9418677,39026.06120385,48436.44142679259
1616716800,1586.65151477,1631.39203964,1584.99105707,1619.69859434,55059.33971576,48804.35591088859
1616731200,1619.61404392,1641.57797238,1609.98435112,1631.22094742,47976.56072973,47956.70871055359
1616745600,1631.67384285,1640.55605021,1611.47978358,1618.14907223,57848.65571733,48970.33488457809
1616760000,1618.40331371,1655.24590962,1610.9395341,1641.50293713,44471.1559196,48717.89496806359
1616774400,1641.00378668,1670.83545025,1634.22684996,1666.61771372,40319.72817026,49018.68423277409
1616788800,1666.65035615,1705.37838615,1661.93815961,1700.3788673,52251.69074915,49285.31447443109
1616803200,1700.53656906,1721.95757187,1687.0938002,1694.1062901,29012.98483171,48731.78248603059
1616817600,1694.82119742,1706.61140948,1684.20500245,1692.70599383,24902.2678819,48024.379250936094
1616832000,1693.31063402,1702.08323408,1675.08081398,1681.02905914,26206.87668449,47453.95550679309
1616846400,1681.05584364,1692.25254046,1665.75603634,1682.83154993,41835.39845221,47371.1920117736
1616860800,1682.69054773,1713.67992042,1681.60606496,1705.80095107,40816.84393661,47277.1484056376
1616875200,1706.42263821,1736.7651774,1702.9122177,1713.62796397,27628.74730933,46494.6714586961
1616889600,1713.28024821,1718.02758378,1699.95830506,1711.63360524,23702.99726849,45010.675185013606
1616904000,1712.56347049,1724.29709905,1708.39272981,1718.24196359,24312.13940733,42063.5450270636
1616918400,1718.35801253,1727.75285384,1699.85620064,1703.72910918,26295.26071746,40946.7142128766
1616932800,1703.77895262,1715.05045796,1679.90640624,1709.37798468,33900.94905056,40756.0960814871
1616947200,1709.4503122,1714.8184911,1660.27750103,1675.56238282,48409.27751641,40690.0699291431
1616961600,1675.47029657,1689.96992245,1662.96023444,1687.15270726,22296.26537689,37691.816317133096
1616976000,1687.3371559,1700.30298092,1676.24636703,1696.07538665,27845.78332693,36705.9491983001
1616990400,1695.91853503,1709.0971821,1684.07329763,1704.23488515,29314.74883761,36220.383579988105
1617004800,1704.51093164,1775.84304914,1704.24320248,1765.04616074,56892.76074217,36312.05463130861
1617019200,1765.06933618,1790.68959798,1759.15562522,1787.75751394,52861.47116291,36556.30015296761
1617033600,1788.67975122,1845.30295763,1776.63034612,1816.59250274,90070.56756565,38167.395745383605
1617048000,1815.99102463,1824.08400788,1797.09101963,1816.46623807,49276.59320402,38407.6676096046
1617062400,1816.62365513,1828.16281925,1786.33978507,1795.54734065,47175.85017835,38750.4737100091
1617076800,1794.85870935,1825.04970525,1787.08972638,1818.38979651,38582.30195174,38067.004270138605
1617091200,1818.13707702,1851.8290196,1805.03908196,1849.71204756,58042.94505064,39518.50228108511
1617105600,1849.76265751,1850.90398231,1825.63411468,1830.40033725,44547.31221859,40500.7544979196
1617120000,1830.42727448,1860.37143999,1826.4512846,1859.24769745,38227.67819277,41101.7945733336
