time,open,high,low,close,Volume,Volume MA
1636286400,62006,62246.5,61796.5,62013,124597000,141539390
1636300800,62013,62604,62003,62364,123150300,139165220
1636315200,62364,63375,62248.5,63352,189831800,135145045
1636329600,63352,65780.5,63352,65285.5,407922300,147532520
1636344000,65285.5,66478,65168.5,66046.5,242872300,155311100
1636358400,66046.5,66500,65724,66126,165486300,155690745
1636372800,66126,66700.5,65269,66484.5,230420400,161025550
1636387200,66484.5,66700.5,65834.5,65888.5,124915800,157938635
1636401600,65888.5,67917,65650,67642,291460600,162700115
1636416000,67642,68675,67196,68573,253350300,169559430
1636430400,68573,68600,67725,67933.5,168829900,173923835
1636444800,67933.5,68343,67429,67688,129990500,176927975
1636459200,67688,68181.5,66724.5,66854.5,287035400,184037470
1636473600,66854.5,67315.5,66289.5,66855,191693900,181099165
1636488000,66855,67827,66721,66998.5,160011700,182119320
1636502400,66998.5,67426.5,66424,66563.5,180427400,186864890
1636516800,66563.5,66825.5,66307,66500.5,150019400,189975855
1636531200,66500.5,67155,66415.5,66600,126472200,188285005
1636545600,66600,69146.5,65913.5,68391,409198300,205204025
1636560000,68391,68800,66600,66700,298754000,212821990
1636574400,66700,67061,62834,64890,901540600,251669170
1636588800,64890,65063,64120,64747.5,187119300,254867620
1636603200,64747.5,65383.5,64381,65234,91864600,249969260
1636617600,65234,65640,64631.5,65270,147644800,236955385
1636632000,65270,65539.5,64465,64827.5,189313900,234277465
1636646400,64827.5,65271.5,64600,65173.5,88920700,230449185
1636660800,65173.5,65369.5,64759.5,64803.5,107248500,224290590
1636675200,64803.5,65485,64051,64854,156382900,225863945
1636689600,64854,65117,64251,64530,108160500,216698940
1636704000,64530,64960,63508.5,63760.5,273044400,217683645
1636718400,63760.5,64226.5,62920.5,63180,286869200,223585610
1636732800,63180,64094.5,62277.5,63880,344741100,234323140
1636747200,63880,64514.5,63735,64139.5,132792600,226611000
1636761600,64139.5,64450,63595,63790,111125300,222582570
1636776000,63790,64135,63522.5,64035.5,62455500,217704760
1636790400,64035.5,64076.5,63381.5,63574,63498000,211858290
1636804800,63574,64808.5,63450,64710,135226600,211118650
1636819200,64710,65000,63774,63936.5,134062300,211498155
1636833600,63936.5,64579,63921,64393.5,63939100,194235195
1636848000,64393.5,65352,64393.5,64655.5,118300400,185212515
1636862400,64655.5,65150,64492,64641.5,95847000,144927835
1636876800,64641.5,64772,64038.5,64456,86432300,139893485
1636891200,64456,64783,64000,64076,103190900,140459800
1636905600,64076,64438,63580,64171,153243300,140739725
1636920000,64171,65559.5,64063.5,65559.5,124751700,137511615
1636934400,65559.5,66222,65559.5,65728.5,163419500,141236555
1636948800,65728.5,65910.5,65539,65627.5,61650200,138956640
1636963200,65627.5,66387,65312.5,65755,133725700,137823780
1636977600,65755,65975,64262,64295.5,214578100,143144660
1636992000,64295.5,64444,63643,64250.5,228451400,140915010
1637006400,64250.5,64250.5,63404,63603.5,153285800,134235840
1637020800,63603.5,63603.5,60400,60889,595308800,146764225
1637035200,60889,61500,60300,60800,350262500,157637720
1637049600,60800,61249.5,58533,60574.5,600915200,182127215
1637064000,60574.5,61372,60045,60694,244598000,191234340
1637078400,60694,60926,59799.5,60242,151206500,195619765
1637092800,60242,61121.5,59141.5,60100,199840300,198850450
1637107200,60100,60434.5,58569,59035,289005200,206597595
1637121600,59035,60150,58600,59719.5,186008900,212701085
1637136000,59719.5,60890,58388,60769.5,308767200,222224425
1637150400,60769.5,60816,59361,59655,183599300,226612040
1637164800,59655,60660,59420.5,60214.5,175298300,231055340
1637179200,60214.5,60609.5,59673,60360,116226500,231707120
1637193600,60360,60988,59862.5,59862.5,140660600,231077985
1637208000,59862.5,60107.5,59508.5,59778,130955900,231388195
1637222400,59778,59979,59000.5,59217.5,196900000,233062220
1637236800,59217.5,59970.5,57270,58105,535529500,256756185
1637251200,58105,58480,56602,57932,488828600,274511330
1637265600,57932,58502,56460,56903.5,272832700,277424060
1637280000,56903.5,57531.5,55655,55911,269996100,279501295
1637294400,55911,56500,55832,56015,103324900,277003250
1637308800,56015,57694,55999,57010,222434100,258359515
1637323200,57010,58196.5,56740,57897,206332400,251163010
1637337600,57897,58338,57710,58070.5,106765500,226455525
1637352000,58070.5,58155.5,57550.5,58076.5,91645100,218807880
1637366400,58076.5,58987,58000,58582.5,105305100,216512810
1637380800,58582.5,58834,58305.5,58421,69938500,210017720
1637395200,58421,58800,58385.5,58681,69024800,199018700
1637409600,58681,58889,57558,57643,128448600,196140685
1637424000,57643,59664,57415.5,59471,213446300,191374640
1637438400,59471,59862.5,59359,59739.5,78192200,186104285
1637452800,59739.5,59797.5,58578.5,58705,147387100,184708725
1637467200,58705,59248,58594,59016.5,60978900,181946345
1637481600,59016.5,59440,58505.5,58747.5,139929000,181909765
1637496000,58747.5,59329,58702.5,59250.5,96586000,180191270
1637510400,59250.5,60050,59171,59351.5,122146800,176453610
1637524800,59351.5,59722.5,58550,58650,87886800,154071475
1637539200,58650,58771.5,57082.5,57427,225052300,140882660
1637553600,57427,57785,56855,57281,147721300,134627090
1637568000,57281,57855,57017.5,57202,105082900,126381430
1637582400,57202,59576.5,56611.5,58207.5,411176000,141773985
1637596800,58207.5,58260,55800,55996,321426300,146723595
1637611200,55996,56699,55560,56271,209174800,146865715
1637625600,56271,57273.5,55991.5,56964,132137900,148134335
1637640000,56964,57033,55850,56040.5,124537700,149778965
1637654400,56040.5,57711.5,55335.5,56122,439161500,166471785
1637668800,56122,57745,56077,56896.5,244173000,175183510
1637683200,56896.5,57882,56871,57810,145650400,179014790
1637697600,57810,57885.5,57423.5,57546,95969200,177390820
1637712000,57546,57755.5,56166,56392,168681800,175152595
1637726400,56392,56781.5,56253,56535.5,97651300,176125550
1637740800,56535.5,57442.5,56317,56640,152598600,176386125
1637755200,56640,57190,55888,56758,213401300,184007245
1637769600,56758,57137,56515,56865.5,107297100,182375650
1637784000,56865.5,57488,56761.5,57175.5,123408800,183716790
1637798400,57175.5,58333.5,57143,57763.5,177030200,186460960
1637812800,57763.5,57839.5,57055,57674,137248700,188929055
1637827200,57674,58550,57393.5,58079.5,170849600,186218920
1637841600,58079.5,59239,57969.5,59106.5,181968400,187931275
1637856000,59106.5,59448.5,58718.5,58916.5,134591200,189406690
1637870400,58916.5,59368,58571,58976,85772200,173136500
1637884800,58976,59186.5,57935,57986,130281100,163579240
1637899200,57986,58062.5,56625,57020.5,235760500,164908525
1637913600,57020.5,57020.5,53700.5,53741,915333700,204068315
1637928000,53741,54855,53511,54350.5,294559200,212569390
1637942400,54350.5,54659.5,53937,54361,112665600,196244595
1637956800,54361,54587,53552,53782,94783400,188775115
1637971200,53782,54680.5,53647.5,54390,101691600,186577175
1637985600,54390,54615,54206.5,54418,54428700,184500150
1638000000,54418,55284,54317.5,54620,164601100,184296115
1638014400,54620,55240,54516.5,54919,72726800,183049890
1638028800,54919,55255,54667.5,54963,61890400,178514480
1638043200,54963,55108,54029,54750.5,114110900,173549960
1638057600,54750.5,54847.5,53747,54168.5,148866100,175628410
1638072000,54168.5,54657,53989.5,54551.5,65798200,172747880
1638086400,54551.5,54984.5,54170,54550.5,99751800,168883960
1638100800,54550.5,54678.5,54072,54340,82903800,166166715
1638115200,54340,54967.5,53315.5,54677,200938300,167671150
1638129600,54677,57480.5,54677,57343,309059600,174025710
1638144000,57343,58322.5,57202.5,57409,192731500,176932725
1638158400,57409,57711,57253,57567.5,95895800,177438905
1638172800,57567.5,57665,56737.5,56934.5,148348100,178342255
1638187200,56934.5,57560,56875,57156,127285900,172918525
1638201600,57156,58919,57066,57939.5,214648400,137884260
1638216000,57939.5,58450,57722,57842.5,94431700,127877885
1638230400,57842.5,58020,56843.5,57137,128509400,128670075
1638244800,57137,57343,55925,56541.5,196113400,133736575
1638259200,56541.5,57800,56300,57628.5,199075700,138605780
1638273600,57628.5,59282,57152.5,57224.5,373129800,154540835
1638288000,57224.5,58414.5,56481.5,57696,336116500,163116605
1638302400,57696,57813.5,56785.5,56968.5,112971200,165128825
1638316800,56968.5,57750.5,56700,57435.5,141663300,169117470
1638331200,57435.5,57470,56740,57224.5,88255900,167824720
1638345600,57224.5,57899.5,56753,57185,153117100,168037270
1638360000,57185,58916.5,57050,58700.5,256188300,177556775
1638374400,58700.5,59124,57051.5,57458,275451600,186341765
1638388800,57458,57489.5,56497,57202,199844100,192188780
1638403200,57202,57412,55811,56327.5,199768400,192130285
1638417600,56327.5,56988,56245,56836.5,125254000,182940005
1638432000,56836.5,57202,56080.5,56355.5,155237400,181065300
1638446400,56355.5,57400,56060.5,56526,244606900,188500855
1638460800,56526,56982,55985.5,56617,163719900,189269445
1638475200,56617,57273.5,56415,56508,111805000,188495400
1638489600,56508,56799.5,56131,56362,85164100,182021185
1638504000,56362,57090,56303.5,56780,137332600,184166230
1638518400,56780,57390,56463,57045.5,182747500,186878135
1638532800,57045.5,57699,55755.5,56019.5,283091700,191227050
1638547200,56019.5,56019.5,53782,53855.5,491479400,205847235
1638561600,53855.5,54080,51554.5,53633,709618400,222671665
1638576000,53633,53856.5,52024.5,52025,173959900,214563835
1638590400,52025,52605.5,41498.5,47334.5,1597076700,288769110
1638604800,47334.5,47950,46188.5,46551.5,290978200,296234855
1638619200,46551.5,48608.5,46549.5,48263.5,334068600,308525490
1638633600,48263.5,49500,47828,49364.5,203322100,311035740
1638648000,49364.5,49533,48440.5,49205,206467100,308549680
1638662400,49205,49735.5,48315.5,49240,154011900,302477695
1638676800,49240,49694.5,48868.5,49315,77356300,296353305
1638691200,49315,49608,48800,49290,84884300,290609100
1638705600,49290,49765,47800.5,48019.5,178435500,293268175
1638720000,48019.5,49380.5,47956.5,48951.5,166563100,293834460
1638734400,48951.5,49589.5,48555.5,49434,140523800,288630305
1638748800,49434,49487,48323.5,49073,139861600,287437390
1638763200,49073,49299.5,47750,48443.5,151811900,289437735
1638777600,48443.5,49477,47156.5,48649,411457700,305752415
1638792000,48649,48999,47827,48986.5,244331100,311102340
1638806400,48986.5,49390,48700.5,49136.5,108017500,307365840
1638820800,49136.5,50935,48810,50467,229629900,304692750
1638835200,50467,51488,50366,50960,138328000,287035180
1638849600,50960,51360,50831.5,50952.5,74730700,255290795
1638864000,50952.5,51582,50871.5,51500,117518200,252468710
1638878400,51500,51973.5,50688.5,51793,196972200,182463485
1638892800,51793,51900,50736,50913,116864300,173757790
1638907200,50913,51031,50058,50618.5,140972000,164102960
1638921600,50618.5,50816,50139,50152.5,83080200,158090865
1638936000,50152.5,50741,50120,50519.5,75368400,151535930
1638950400,50519.5,50640,48851.5,49211,165087300,152089700
1638964800,49211,51232.5,48639,50680,284816300,162462700
1638979200,50680,50867.5,50080,50474.5,97910200,163113995
1638993600,50474.5,50881.5,50125,50493.5,77889100,158086675
1639008000,50493.5,50839.5,49451,49539,116581000,155587570
1639022400,49539,50360,49185.5,50032,133282300,155225495
1639036800,50032,50032,48904,49189.5,154837600,155974295
1639051200,49189.5,49649,48085,48469.5,187583400,157762870
1639065600,48469.5,48850,47519.5,47643.5,178055800,146092775
1639080000,47643.5,48449.5,47350,47567,150402400,141396340
1639094400,47567,48779,47441.5,48367,152211700,143606050
1639108800,48367,48555,47588,47694,93948900,136822000
1639123200,47694,48738.5,47650,48714.5,105889700,135200085
1639137600,48714.5,50100,47762,47978.5,369541800,149940640
1639152000,47978.5,48319.5,47256,48117,167400400,152434750
1639166400,48117,48532.5,46909,47161,130274000,149099840
1639180800,47161,48658,46767.5,48292,193834900,152948370
1639195200,48292,48924,47775.5,48054,97403000,150769920
1639209600,48054,48950,47865.5,48232,133692000,153300510
1639224000,48232,48980.5,48160.5,48767.5,102981200,154681150
1639238400,48767.5,49282,48390,48429.5,97992500,151326410
1639252800,48429.5,49496,48399.5,49391,77878200,140979505
1639267200,49391,49699.5,49023,49300,73570000,139762495
1639281600,49300,49354,48832,49318,50115700,138373825
1639296000,49318,49380.5,48631.5,49132,74914700,136290510
1639310400,49132,49977,49120,49646.5,159381800,137595485
1639324800,49646.5,50785,49533,50241,147416500,137224430
1639339200,50241,50572,49885.5,50066.5,71769300,131433725
1639353600,50066.5,50191,48438,48849.5,185783400,131820105
1639368000,48849.5,49324,48595,48745,103483000,129474135
1639382400,48745,49180,48148,48852.5,120285400,127877820
1639396800,48852.5,49000,47000,47225,225597200,134460235
1639411200,47225,47898,45707,46725.5,404852600,149408380
1639425600,46725.5,47273.5,46226,46689.5,139528400,137907710
1639440000,46689.5,47252.5,46280.5,46943.5,188429500,138959165
1639454400,46943.5,47167.5,46332.5,46994,97842400,137337585
1639468800,46994,47747,46802,47613.5,124121100,133851895
1639483200,47613.5,47942,46618.5,46815.5,164134700,137188480
1639497600,46815.5,47135.5,46439,46862,134309600,137219360
1639512000,46862,48666,46851,48356.5,182754300,141208015
1639526400,48356.5,48769,47822,48247.5,72985900,139957685
1639540800,48247.5,48433.5,47935.5,48206,60733700,139100460
1639555200,48206,48790,48076.5,48124,97198000,140281860
1639569600,48124,48300,46577.5,46632,296493600,152600755
1639584000,46632,49282.5,46532,48668.5,452448000,171477420
1639598400,48668.5,49514.5,48550.5,48880,199896900,173503175
1639612800,48880,49274,48707.5,48829.5,71011700,169682935
1639627200,48829.5,49029,48522,48728,62857500,169237345
1639641600,48728,49437,48612,49187.5,85670900,164231720
1639656000,49187.5,49262.5,48238,48575,198421700,168978655
1639670400,48575,48710,47656.5,47870,140028700,169965820
1639684800,47870,48430,47475,47630,135061700,165439045
1639699200,47630,47988.5,47358,47767,96649400,150028885
1639713600,47767,47941.5,46715.5,46987,128218600,149463395
1639728000,46987,47268.5,46753,47099.5,97875500,144935695
1639742400,47099.5,47348.5,45422.5,46490.5,298465400,154966845
1639756800,46490.5,47442.5,46406,46724,200733000,158797440
1639771200,46724,47099.5,45556,46152,229422000,162061805
1639785600,46152,46550,45485.5,46288,132239000,161958275
1639800000,46288,46852.5,46098.5,46374,82414300,156941275
1639814400,46374,47345.5,46206.5,47058,120595100,159321735
1639828800,47058,47232.5,46572,46863,75851200,160077610
1639843200,46863,46966.5,46315.5,46653.5,63676700,158401545
1639857600,46653.5,47117.5,46537,46829,63157500,146734740
1639872000,46829,47982.5,46408,47753.5,137948800,131009780
1639886400,47753.5,48088,47451,47513,93593300,125694600
1639900800,47513,47628,46817,47140.5,111702100,127729120
1639915200,47140.5,48270.5,46879.5,47224,210668700,135119680
1639929600,47224,47469,46561,46643,102049700,135938620
1639944000,46643,47567.5,46466,46650.5,103857800,131210425
1639958400,46650.5,47189.5,46200,46670,148032300,131610605
1639972800,46670,47062,46082,46420,134524800,131583760
1639987200,46420,46541,45778.5,46084.5,136351500,133568865
1640001600,46084.5,46359.5,45561,45963,173816700,135848770
1640016000,45963,46690,45872.5,46586,123007800,137105385
1640030400,46586,47532,46585.5,46892,207439800,132554105
1640044800,46892,48117,46657,47922,161328200,130583865
1640059200,47922,48824.5,47922,48598.5,197683200,128996925
1640073600,48598.5,49000,48455,48850,133686000,129069275
1640088000,48850,49299,48248,48420,162613900,133079255
1640102400,48420,48849.5,48310.5,48614.5,74482800,130773640
1640116800,48614.5,49294.5,48447,48879,112009800,132581570
1640131200,48879,49665.5,48566,49250,118404100,135317940
1640145600,49250,49336.5,48926,49208,65250900,135422610
1640160000,49208,49540.5,48846,48989.5,90293500,133039845
1640174400,48989.5,49130,48451,48900,125115900,134615975
1640188800,48900,49256.5,48501.5,48938,102960100,134178875
1640203200,48938,49134.5,48547,48574.5,59537200,126622300
1640217600,48574.5,48751,48002,48530.5,142306400,128635135
1640232000,48530.5,48575,48040,48135.5,80625800,127473535
1640246400,48135.5,48579.5,48082.5,48366,100460500,125094945
1640260800,48366,48850,48335,48815.5,117264000,124231905
1640275200,48815.5,51368.5,48684,51087.5,313489200,133088790
1640289600,51087.5,51156.5,50552,50815.5,94252900,129110600
1640304000,50815.5,51500,50661,51022,117565300,128838475
1640318400,51022,51075,50750.5,50983.5,63934800,121663225
1640332800,50983.5,51466.5,50863.5,51008.5,116024400,119398035
