Date,Open,High,Low,Close
2021-04-09,7.03,9.699,5.201,5.529
2021-04-10,5.529,5.67,4.324,4.774
2021-04-11,4.767,4.8,3.862,4.47
2021-04-12,4.475,5.6,4.431,4.673
2021-04-13,4.663,4.74,4.221,4.532
2021-04-14,4.546,4.789,3.82,4.147
2021-04-15,4.145,4.55,4.04,4.314
2021-04-16,4.31,4.315,3.6,3.835
2021-04-17,3.841,4.241,3.661,3.918
2021-04-18,3.902,3.916,2.83,3.389
2021-04-19,3.39,3.8,2.98,3.129
2021-04-20,3.13,3.54,2.7,3.19
2021-04-21,3.189,3.735,3.135,3.195
2021-04-22,3.196,3.3,2.664,2.692
2021-04-23,2.695,2.788,1.759,2.658
2021-04-24,2.654,2.947,2.364,2.422
2021-04-25,2.421,2.71,2.2,2.511
2021-04-26,2.509,3.6,2.445,3.398
2021-04-27,3.397,3.6,3.18,3.549
2021-04-28,3.549,3.55,3.034,3.325
2021-04-29,3.329,3.463,3.075,3.239
2021-04-30,3.238,3.421,3.13,3.366
2021-05-01,3.369,3.369,3.208,3.309
2021-05-02,3.307,3.4,3.08,3.311
2021-05-03,3.312,3.579,3.302,3.371
2021-05-04,3.365,3.373,2.869,2.928
2021-05-05,2.93,3.159,2.836,3.13
2021-05-06,3.13,3.19,2.9,2.993
2021-05-07,2.993,3.202,2.746,3.011
2021-05-08,3.011,3.309,2.933,3.026
2021-05-09,3.029,3.142,2.865,3.039
2021-05-10,3.04,3.04,2.34,2.619
2021-05-11,2.618,2.905,2.49,2.805
2021-05-12,2.804,3.057,2.2,2.248
2021-05-13,2.243,2.58,2.125,2.406
2021-05-14,2.405,2.599,2.336,2.569
2021-05-15,2.564,2.678,2.3,2.361
2021-05-16,2.362,2.504,2.165,2.349
2021-05-17,2.349,2.353,1.991,2.148
2021-05-18,2.148,2.378,2.063,2.205
2021-05-19,2.206,2.244,1.056,1.401
2021-05-20,1.411,1.73,1.24,1.697
2021-05-21,1.696,1.986,1.4,1.802
2021-05-22,1.801,1.944,1.544,1.788
2021-05-23,1.787,1.788,1.126,1.457
2021-05-24,1.456,1.974,1.256,1.761
2021-05-25,1.761,1.87,1.518,1.692
2021-05-26,1.694,1.829,1.623,1.812
2021-05-27,1.807,1.81,1.63,1.75
2021-05-28,1.752,1.803,1.527,1.795
2021-05-29,1.795,1.795,1.593,1.679
2021-05-30,1.682,1.698,1.539,1.656
2021-05-31,1.655,1.748,1.555,1.707
2021-06-01,1.706,1.714,1.6,1.64
2021-06-02,1.64,1.715,1.611,1.69
2021-06-03,1.69,1.753,1.644,1.75
2021-06-04,1.75,1.756,1.511,1.594
2021-06-05,1.592,1.645,1.492,1.554
2021-06-06,1.556,1.773,1.535,1.624
2021-06-07,1.624,1.709,1.453,1.476
2021-06-08,1.478,1.507,1.277,1.423
2021-06-09,1.419,1.569,1.314,1.517
2021-06-10,1.517,1.526,1.45,1.505
2021-06-11,1.502,1.76,1.338,1.375
2021-06-12,1.375,1.378,1.2,1.255
2021-06-13,1.254,1.333,1.218,1.315
2021-06-14,1.314,1.331,1.271,1.328
2021-06-15,1.326,1.332,1.281,1.305
2021-06-16,1.303,1.395,1.245,1.268
2021-06-17,1.267,1.28,1.225,1.246
2021-06-18,1.246,1.247,1.094,1.132
2021-06-19,1.131,1.142,1.085,1.09
2021-06-20,1.09,1.109,0.969,1.053
2021-06-21,1.054,1.059,0.775,0.78
2021-06-22,0.778,0.796,0.578,0.678
2021-06-23,0.68,0.784,0.664,0.756
2021-06-24,0.756,0.83,0.721,0.812
2021-06-25,0.813,0.861,0.725,0.733
2021-06-26,0.733,0.762,0.693,0.748
2021-06-27,0.748,0.865,0.735,0.831
2021-06-28,0.829,0.938,0.797,0.906
2021-06-29,0.905,1.083,0.896,1.01
2021-06-30,1.008,1.19,0.973,1.166
2021-07-01,1.166,1.199,1.02,1.094
2021-07-02,1.094,1.1,1.0,1.069
2021-07-03,1.07,1.122,1.033,1.114
2021-07-04,1.115,1.183,1.071,1.152
2021-07-05,1.153,1.167,1.064,1.114
2021-07-06,1.116,1.17,1.103,1.169
2021-07-07,1.17,1.33,1.137,1.278
2021-07-08,1.276,1.279,1.075,1.119
2021-07-09,1.116,1.152,1.015,1.113
