Date,Open,High,Low,Close
2023-08-15,1.44,17.79,1.44,4.687
2023-08-16,4.688,5.29,4.02,4.296
2023-08-17,4.296,4.38,3.705,3.872
2023-08-18,3.874,5.1,3.864,4.45
2023-08-19,4.449,4.67,4.011,4.041
2023-08-20,4.034,4.78,4.0,4.516
2023-08-21,4.516,5.07,4.12,4.894
2023-08-22,4.895,5.47,4.146,4.313
2023-08-23,4.312,4.473,3.688,4.108
2023-08-24,4.11,4.12,3.738,3.89
2023-08-25,3.889,3.932,3.526,3.647
2023-08-26,3.647,3.868,3.53,3.698
2023-08-27,3.697,3.921,3.669,3.808
2023-08-28,3.808,3.809,3.566,3.655
2023-08-29,3.655,8.22,3.584,7.16
2023-08-30,7.174,8.989,6.602,8.691
2023-08-31,8.679,9.65,7.941,8.56
2023-09-01,8.561,16.2,8.365,11.617
2023-09-02,11.632,14.3,6.533,7.181
2023-09-03,7.179,7.75,6.562,6.806
2023-09-04,6.807,7.46,6.026,6.203
2023-09-05,6.204,6.218,5.618,5.851
2023-09-06,5.848,6.473,5.752,6.076
2023-09-07,6.076,6.243,5.819,5.925
2023-09-08,5.927,6.138,5.217,5.461
2023-09-09,5.463,5.547,5.21,5.249
2023-09-10,5.249,5.32,4.787,4.902
2023-09-11,4.904,5.725,4.52,5.495
2023-09-12,5.496,5.645,4.967,4.997
2023-09-13,4.998,5.105,4.777,4.941
2023-09-14,4.941,5.313,4.817,5.061
2023-09-15,5.063,5.533,4.908,5.483
2023-09-16,5.482,5.61,5.201,5.311
2023-09-17,5.311,5.311,4.824,4.922
2023-09-18,4.924,5.13,4.735,4.936
2023-09-19,4.934,5.22,4.885,5.138
2023-09-20,5.138,6.034,5.09,5.826
2023-09-21,5.826,5.869,5.056,5.121
2023-09-22,5.121,5.232,5.01,5.104
2023-09-23,5.104,5.183,4.9,5.053
2023-09-24,5.053,5.139,4.984,5.009
2023-09-25,5.007,5.111,4.923,5.044
2023-09-26,5.045,5.296,5.005,5.225
2023-09-27,5.224,5.285,5.0,5.088
2023-09-28,5.087,5.249,5.041,5.178
2023-09-29,5.176,5.23,5.05,5.126
2023-09-30,5.127,5.448,5.107,5.199
2023-10-01,5.199,5.459,5.175,5.416
2023-10-02,5.417,5.494,4.9,5.105
2023-10-03,5.108,5.151,4.95,5.004
2023-10-04,5.003,5.003,4.58,4.889
2023-10-05,4.89,4.978,4.793,4.811
2023-10-06,4.812,4.955,4.812,4.906
2023-10-07,4.907,5.261,4.905,5.1
2023-10-08,5.097,5.183,4.906,4.945
2023-10-09,4.945,5.033,4.558,4.687
2023-10-10,4.688,4.709,4.454,4.54
2023-10-11,4.541,4.575,4.335,4.467
2023-10-12,4.463,4.655,4.421,4.565
2023-10-13,4.565,4.616,4.472,4.546
2023-10-14,4.547,4.612,4.498,4.51
2023-10-15,4.51,4.549,4.409,4.426
2023-10-16,4.426,4.684,4.422,4.55
2023-10-17,4.55,4.554,4.104,4.141
2023-10-18,4.141,4.312,4.01,4.184
2023-10-19,4.183,4.321,4.018,4.074
2023-10-20,4.073,4.229,4.063,4.188
2023-10-21,4.188,4.326,4.185,4.285
2023-10-22,4.287,4.375,4.176,4.27
2023-10-23,4.27,4.571,4.244,4.554
2023-10-24,4.554,4.957,4.47,4.772
2023-10-25,4.776,6.541,4.702,6.282
2023-10-26,6.285,6.865,5.762,6.307
2023-10-27,6.311,6.349,5.854,5.992
2023-10-28,5.993,6.496,5.972,6.084
2023-10-29,6.084,6.52,5.978,6.081
2023-10-30,6.086,6.474,6.038,6.378
2023-10-31,6.378,7.694,6.22,7.117
2023-11-01,7.122,7.187,5.95,6.414
2023-11-02,6.414,6.867,6.011,6.126
2023-11-03,6.125,6.16,5.646,5.834
2023-11-04,5.837,6.156,5.775,6.03
2023-11-05,6.032,6.399,5.862,6.019
2023-11-06,6.022,6.193,5.85,6.106
