Date,Open,High,Low,Close
2021-06-11,71.89,87.55,60.18,61.5
2021-06-12,61.45,61.46,49.9,53.98
2021-06-13,53.98,58.4,50.5,57.55
2021-06-14,57.59,61.76,54.52,56.73
2021-06-15,56.84,60.0,55.56,56.04
2021-06-16,55.95,56.52,50.8,52.59
2021-06-17,52.3,54.59,50.01,51.37
2021-06-18,51.76,52.81,44.17,46.74
2021-06-19,46.68,72.2,45.3,51.64
2021-06-20,51.63,52.73,44.02,47.1
2021-06-21,47.03,48.39,34.28,34.56
2021-06-22,34.99,49.0,34.1,41.93
2021-06-23,42.0,45.85,41.11,44.9
2021-06-24,44.6,47.84,42.6,45.74
2021-06-25,45.82,48.43,38.17,38.98
2021-06-26,38.98,39.86,35.9,38.11
2021-06-27,38.14,41.5,35.81,40.65
2021-06-28,40.65,43.85,39.83,41.43
2021-06-29,41.43,45.9,40.9,44.51
2021-06-30,44.4,44.4,39.95,42.89
2021-07-01,42.89,43.43,37.0,38.54
2021-07-02,38.31,38.99,36.43,38.26
2021-07-03,38.3,39.95,37.78,38.75
2021-07-04,38.7,41.0,38.08,39.04
2021-07-05,39.04,40.77,36.3,36.93
2021-07-06,36.93,40.52,36.93,39.07
2021-07-07,39.07,41.31,38.58,39.05
2021-07-08,38.96,39.16,35.5,35.87
2021-07-09,35.88,38.93,34.83,36.43
2021-07-10,36.38,36.72,33.57,34.05
2021-07-11,34.23,35.34,34.02,34.93
2021-07-12,34.96,35.4,32.31,32.88
2021-07-13,32.68,33.2,30.68,30.79
2021-07-14,31.01,32.48,29.03,31.42
2021-07-15,31.44,35.99,30.98,31.63
2021-07-16,31.55,33.55,30.14,31.09
2021-07-17,31.09,31.46,30.15,30.56
2021-07-18,30.72,33.28,30.25,30.8
2021-07-19,30.78,31.42,27.86,28.11
2021-07-20,28.07,28.53,26.08,27.02
2021-07-21,26.77,34.4,26.55,29.76
2021-07-22,29.82,31.58,29.39,30.47
2021-07-23,30.46,31.61,28.61,30.7
2021-07-24,30.7,33.94,29.84,32.82
2021-07-25,32.65,38.85,30.4,32.63
2021-07-26,32.63,37.47,32.39,33.17
2021-07-27,33.17,34.03,31.55,33.47
2021-07-28,33.53,34.05,32.16,32.64
2021-07-29,32.48,33.17,31.66,32.68
2021-07-30,32.68,38.56,32.04,37.44
2021-07-31,37.16,37.77,34.78,36.14
2021-08-01,36.3,37.98,34.39,34.7
2021-08-02,34.65,35.46,33.97,34.73
2021-08-03,34.75,35.5,30.24,31.41
2021-08-04,31.5,32.97,30.86,32.85
2021-08-05,32.89,39.71,31.12,37.39
2021-08-06,37.39,38.2,33.62,36.76
2021-08-07,36.79,83.71,36.0,62.16
2021-08-08,62.16,77.01,54.14,59.26
2021-08-09,59.26,62.87,53.01,56.56
2021-08-10,56.56,59.05,54.17,55.32
2021-08-11,55.32,58.66,51.0,51.65
2021-08-12,51.51,54.04,49.01,53.66
2021-08-13,53.6,62.0,53.52,56.8
2021-08-14,56.78,58.3,52.15,53.33
2021-08-15,53.36,53.75,50.5,53.37
2021-08-16,53.47,56.96,49.13,49.97
2021-08-17,50.0,51.82,45.5,45.71
2021-08-18,45.7,48.22,44.55,47.01
2021-08-19,46.96,51.51,45.21,50.27
2021-08-20,50.27,51.9,49.24,51.65
2021-08-21,51.65,52.59,49.31,49.31
2021-08-22,49.32,50.77,48.17,49.28
2021-08-23,49.34,53.57,49.17,50.56
2021-08-24,50.57,51.5,46.73,49.75
2021-08-25,49.76,86.99,47.5,68.0
2021-08-26,67.99,92.67,57.29,73.25
2021-08-27,73.22,95.7,68.58,77.7
2021-08-28,77.3,82.0,74.07,74.44
2021-08-29,74.3,76.0,67.9,70.0
2021-08-30,70.0,73.98,64.68,65.41
2021-08-31,65.22,82.99,63.67,72.98
2021-09-01,72.94,87.98,70.7,78.97
2021-09-02,78.97,81.38,75.51,77.0
2021-09-03,76.87,78.59,73.0,73.58
2021-09-04,73.59,76.0,71.83,72.01
2021-09-05,72.03,78.5,71.36,76.28
2021-09-06,76.27,76.28,72.07,73.03
2021-09-07,73.11,73.31,54.4,60.29
2021-09-08,60.29,64.75,55.03,61.81
2021-09-09,61.88,64.69,59.22,60.12
2021-09-10,60.04,70.0,59.32,60.58
2021-09-11,60.58,65.92,60.45,61.2
2021-09-12,61.2,63.81,60.07,62.83
2021-09-13,62.83,63.49,54.96,57.43
2021-09-14,57.46,98.43,57.38,69.64
2021-09-15,69.64,73.9,66.85,68.31
2021-09-16,68.31,85.4,67.79,78.46
2021-09-17,78.55,78.99,65.58,66.75
2021-09-18,66.82,74.5,66.35,69.1
2021-09-19,69.0,70.24,66.77,66.99
2021-09-20,67.18,68.26,58.0,59.03
2021-09-21,59.11,63.82,53.07,54.56
2021-09-22,54.6,62.2,53.46,60.42
2021-09-23,60.4,67.35,59.25,64.83
2021-09-24,64.65,64.84,54.15,57.39
2021-09-25,57.56,58.98,54.7,56.19
2021-09-26,56.32,67.24,50.15,57.1
2021-09-27,56.95,69.43,56.65,58.61
2021-09-28,58.52,59.06,55.53,55.76
2021-09-29,55.71,65.0,55.56,57.79
2021-09-30,57.79,64.8,57.52,64.59
2021-10-01,64.59,73.8,61.78,68.69
2021-10-02,68.59,70.56,67.0,67.3
2021-10-03,67.29,70.05,66.08,68.04
2021-10-04,68.1,68.25,64.03,66.58
2021-10-05,66.58,69.3,65.61,69.18
2021-10-06,69.23,69.89,63.66,67.06
2021-10-07,67.0,68.21,64.76,65.52
2021-10-08,65.55,68.6,64.65,65.85
2021-10-09,66.03,72.87,65.8,70.41
2021-10-10,70.51,71.43,64.56,64.74
2021-10-11,64.7,66.69,63.35,64.39
2021-10-12,64.24,64.24,60.3,62.12
2021-10-13,62.15,70.8,58.82,67.0
2021-10-14,67.09,72.4,65.58,65.9
2021-10-15,65.99,84.45,65.0,69.97
2021-10-16,69.99,72.29,68.65,70.29
2021-10-17,70.27,83.29,69.46,73.66
2021-10-18,73.7,77.83,69.01,73.8
2021-10-19,73.8,73.88,68.95,69.72
2021-10-20,69.84,73.43,69.0,71.75
2021-10-21,71.75,72.6,66.56,67.0
2021-10-22,67.01,68.49,65.1,66.27
2021-10-23,66.43,68.64,65.95,67.38
2021-10-24,67.45,70.17,64.65,68.38
2021-10-25,68.38,73.89,67.99,70.88
2021-10-26,70.9,71.13,65.0,65.64
2021-10-27,65.57,66.1,60.0,60.04
2021-10-28,60.0,64.52,57.61,62.7
2021-10-29,62.61,64.63,62.0,62.26
2021-10-30,62.24,65.19,61.0,61.22
2021-10-31,61.36,62.4,58.65,60.31
2021-11-01,60.31,63.96,58.26,60.34
2021-11-02,60.26,62.24,59.25,60.95
2021-11-03,61.02,61.12,57.81,58.86
