Date,Open,High,Low,Close
2020-08-18,2.09,4.44,2.0,3.1
2020-08-19,3.1,3.1999,2.64,2.95
2020-08-20,2.9449,3.1111,2.6,2.9
2020-08-21,2.8978,3.09,2.6826,2.833
2020-08-22,2.8387,4.55,2.782,4.4546
2020-08-23,4.4756,4.4864,3.7032,3.9779
2020-08-24,3.9805,4.7983,3.78,4.5759
2020-08-25,4.5759,5.77,4.48,5.5412
2020-08-26,5.5412,6.57,5.1015,6.0708
2020-08-27,6.0708,6.8,5.2001,5.6547
2020-08-28,5.6569,6.35,5.462,6.1812
2020-08-29,6.1769,6.556,6.0032,6.1333
2020-08-30,6.1339,6.251,5.6999,5.8912
2020-08-31,5.8875,6.4662,5.7541,6.2718
2020-09-01,6.2712,6.8619,6.12,6.239
2020-09-02,6.24,6.4472,5.58,6.1374
2020-09-03,6.1375,6.3325,5.5471,5.6743
2020-09-04,5.6743,5.99,4.5,5.1019
2020-09-05,5.0987,5.3147,3.5321,4.1456
2020-09-06,4.1456,4.921,3.7298,4.784
2020-09-07,4.7849,4.8367,4.001,4.5944
2020-09-08,4.5967,4.6339,4.1067,4.2787
2020-09-09,4.2657,4.7935,4.077,4.7003
2020-09-10,4.7003,4.8894,4.4308,4.5796
2020-09-11,4.5781,4.75,4.31,4.6498
2020-09-12,4.6433,5.296,4.4998,5.1385
2020-09-13,5.1379,5.4771,4.7668,5.3213
2020-09-14,5.3198,5.5761,5.0911,5.3555
2020-09-15,5.3597,5.45,5.012,5.0535
2020-09-16,5.0535,5.28,4.9578,5.0712
2020-09-17,5.0739,5.4261,5.043,5.3354
2020-09-18,5.3313,5.455,5.0939,5.2616
2020-09-19,5.2595,5.264,4.7862,4.924
2020-09-20,4.9205,4.9707,4.3715,4.6518
2020-09-21,4.656,4.6969,3.91,4.0691
2020-09-22,4.07,4.2103,3.9,4.1625
2020-09-23,4.1623,4.3241,3.94,4.0077
2020-09-24,4.0128,4.49,3.9616,4.3782
2020-09-25,4.3784,4.5299,4.241,4.4139
2020-09-26,4.4139,4.4819,4.224,4.3308
2020-09-27,4.3329,4.3641,4.1152,4.2962
2020-09-28,4.2999,4.5939,4.2474,4.4501
2020-09-29,4.45,4.6112,4.331,4.4969
2020-09-30,4.497,4.5,4.2288,4.3458
2020-10-01,4.3459,4.5858,4.2317,4.3468
2020-10-02,4.3427,4.3621,3.8882,4.1282
2020-10-03,4.128,4.1349,4.0263,4.0607
2020-10-04,4.0606,4.199,4.0111,4.177
2020-10-05,4.1744,4.25,4.106,4.1621
2020-10-06,4.1589,4.18,3.606,3.7465
2020-10-07,3.7461,3.8964,3.6,3.8517
2020-10-08,3.8538,4.1625,3.6333,4.1163
2020-10-09,4.1145,4.35,4.0087,4.2541
2020-10-10,4.2546,4.489,4.23,4.2606
2020-10-11,4.2579,4.3355,4.1683,4.245
2020-10-12,4.2464,4.4501,4.1899,4.3075
2020-10-13,4.3099,4.3464,4.1302,4.2473
2020-10-14,4.2515,4.3795,4.0836,4.1829
2020-10-15,4.1816,4.1873,4.02,4.099
2020-10-16,4.099,4.1562,3.8,3.9106
2020-10-17,3.9132,3.9799,3.8607,3.9663
2020-10-18,3.9652,4.125,3.954,4.1068
2020-10-19,4.107,4.1229,3.9501,3.986
2020-10-20,3.9843,4.149,3.8641,3.9034
2020-10-21,3.9034,4.26,3.8907,4.1352
2020-10-22,4.1329,4.338,4.1234,4.2683
2020-10-23,4.2696,4.48,4.185,4.2633
2020-10-24,4.264,4.43,4.2381,4.3536
2020-10-25,4.35,4.4495,4.2588,4.331
2020-10-26,4.3315,4.7475,4.2906,4.7031
2020-10-27,4.7064,4.95,4.6429,4.6721
2020-10-28,4.6723,4.78,4.252,4.357
2020-10-29,4.3569,4.4115,3.8469,4.0605
2020-10-30,4.0605,4.162,3.9153,4.0845
2020-10-31,4.0843,4.282,4.0574,4.1854
2020-11-01,4.1833,4.225,4.1079,4.2211
2020-11-02,4.2211,4.2627,3.96,4.0316
2020-11-03,4.0272,4.0694,3.8842,4.0362
2020-11-04,4.0377,4.1556,3.8915,4.0969
2020-11-05,4.0988,4.3,4.0105,4.2229
2020-11-06,4.2248,4.64,4.202,4.5826
2020-11-07,4.5837,4.8586,4.08,4.2341
2020-11-08,4.2311,4.4275,4.13,4.3736
2020-11-09,4.3733,4.4639,4.2395,4.3463
2020-11-10,4.3476,4.5061,4.2998,4.4231
2020-11-11,4.423,4.63,4.4168,4.4461
2020-11-12,4.446,4.4758,4.3103,4.4042
2020-11-13,4.4042,4.5918,4.3694,4.5425
2020-11-14,4.5401,4.5549,4.3517,4.4637
2020-11-15,4.4656,4.5027,4.3063,4.3664
2020-11-16,4.3659,4.6,4.3353,4.4983
2020-11-17,4.4986,4.9348,4.4882,4.8569
2020-11-18,4.8574,4.945,4.495,4.6797
2020-11-19,4.6791,4.85,4.5399,4.7567
2020-11-20,4.7557,5.4714,4.7404,5.23
2020-11-21,5.2301,5.8137,5.1285,5.7824
2020-11-22,5.7822,5.8453,5.1702,5.524
2020-11-23,5.516,5.96,5.415,5.9093
2020-11-24,5.9063,6.0857,5.605,5.7334
2020-11-25,5.7305,5.8328,5.13,5.3018
2020-11-26,5.3,5.3771,4.4342,4.809
2020-11-27,4.8091,5.0752,4.4969,4.8151
2020-11-28,4.8148,4.9545,4.67,4.8939
2020-11-29,4.8925,5.2059,4.8,5.192
2020-11-30,5.192,5.4476,5.1333,5.3767
2020-12-01,5.378,5.5429,4.92,5.0806
