Date,Open,High,Low,Close
2020-12-04,1.0,1.018,0.9913,1.0075
2020-12-05,1.0075,1.0079,0.9976,1.005
2020-12-06,1.005,1.1053,0.995,0.999
2020-12-07,0.999,1.0252,0.9963,1.0112
2020-12-08,1.0067,1.0658,1.0056,1.008
2020-12-09,1.0081,1.02,1.0025,1.0052
2020-12-10,1.0053,1.0148,1.0047,1.0118
2020-12-11,1.0054,1.8313,0.9814,1.012
2020-12-12,1.012,1.0861,0.9955,1.0103
2020-12-13,1.0097,1.015,1.0003,1.0056
2020-12-14,1.0116,1.0199,1.0056,1.0196
2020-12-15,1.0195,1.0196,1.003,1.0103
2020-12-16,1.0104,1.0145,1.0041,1.0115
2020-12-17,1.0119,1.0175,1.0041,1.0071
2020-12-18,1.0071,1.0376,1.004,1.0079
2020-12-19,1.0044,1.0183,1.0041,1.0093
2020-12-20,1.0055,1.013,1.0041,1.0075
2020-12-21,1.0075,1.0159,1.0015,1.0062
2020-12-22,1.0062,1.0168,1.0015,1.0057
2020-12-23,1.0057,1.0111,1.0015,1.0062
2020-12-24,1.0062,1.0096,1.0015,1.006
2020-12-25,1.006,1.0131,1.003,1.0031
2020-12-26,1.0031,1.009,1.0022,1.0062
2020-12-27,1.0044,1.0089,1.0023,1.0045
2020-12-28,1.0067,1.01,1.004,1.01
2020-12-29,1.0069,1.02,1.004,1.02
2020-12-30,1.0205,1.037,1.003,1.017
2020-12-31,1.017,1.025,1.0054,1.0112
2021-01-01,1.0112,1.0833,1.005,1.0213
2021-01-02,1.02,1.07,1.0058,1.0092
2021-01-03,1.0092,1.025,1.0,1.0131
2021-01-04,1.0165,1.0288,0.8573,0.987
2021-01-05,0.9942,1.0063,0.9464,0.9803
2021-01-06,0.9748,0.9999,0.973,0.9923
2021-01-07,0.993,1.016,0.91,0.9934
2021-01-08,0.9934,1.0066,0.988,0.9973
2021-01-09,0.9934,1.0098,0.9931,0.9986
2021-01-10,0.9986,1.0094,0.9941,1.0024
2021-01-11,1.0024,1.0138,0.9577,0.9928
2021-01-12,0.9927,1.0039,0.9875,0.9975
2021-01-13,0.9975,1.007,0.9926,0.9994
2021-01-14,0.9996,2.6144,0.9956,1.0026
2021-01-15,1.0048,1.01,0.9953,1.0088
2021-01-16,1.0088,1.0088,0.997,1.0071
2021-01-17,1.0071,1.0079,0.997,1.0018
2021-01-18,1.0014,1.0075,0.9986,1.002
2021-01-19,1.0049,1.0138,1.0,1.0057
2021-01-20,1.0057,1.0153,1.001,1.0071
2021-01-21,1.0047,1.0102,0.9977,1.002
2021-01-22,1.0,1.0059,0.996,1.0039
2021-01-23,1.0013,1.0118,1.0009,1.0118
2021-01-24,1.0118,1.0722,1.005,1.0075
2021-01-25,1.008,1.019,1.0049,1.0136
2021-01-26,1.0136,1.0197,1.0118,1.0139
2021-01-27,1.015,1.0171,1.0063,1.0134
2021-01-28,1.0137,1.0144,1.004,1.0078
2021-01-29,1.0051,1.0154,1.0021,1.0119
2021-01-30,1.0134,1.0137,1.0041,1.0047
2021-01-31,1.0047,1.1,1.0046,1.0081
2021-02-01,1.0081,1.0227,1.0057,1.0141
2021-02-02,1.0121,1.0174,1.0013,1.0129
2021-02-03,1.0128,1.0218,1.0112,1.0212
2021-02-04,1.0212,1.0255,1.0004,1.0093
2021-02-05,1.0098,1.02,1.0093,1.0172
2021-02-06,1.0185,1.0244,1.0093,1.0094
2021-02-07,1.0099,1.0216,1.007,1.0172
2021-02-08,1.018,1.0213,1.0083,1.0168
2021-02-09,1.0169,1.0179,1.0087,1.009
2021-02-10,1.0091,1.0129,0.9863,1.0043
2021-02-11,1.0043,1.0155,0.9954,1.0
2021-02-12,1.0023,1.0153,0.9995,1.009
2021-02-13,1.0111,1.0149,1.0046,1.0125
2021-02-14,1.0125,1.0148,1.0056,1.0056
2021-02-15,1.0083,1.0176,1.0066,1.013
2021-02-16,1.0106,1.0161,1.0098,1.0158
2021-02-17,1.0158,1.022,1.012,1.0133
2021-02-18,1.0143,1.0249,1.0089,1.018
2021-02-19,1.0194,1.0355,1.0125,1.0144
2021-02-20,1.0144,1.0316,1.006,1.0085
2021-02-21,1.0067,1.0137,1.005,1.0055
2021-02-22,1.0056,1.0316,1.0,1.0152
2021-02-23,1.0175,1.0225,0.9869,1.0121
2021-02-24,1.0121,1.0148,1.0038,1.0081
2021-02-25,1.0082,1.0116,1.003,1.0114
2021-02-26,1.0089,1.0116,0.9915,1.0079
2021-02-27,1.0081,1.0213,1.0067,1.0212
2021-02-28,1.0179,1.0213,1.0032,1.0078
2021-03-01,1.0079,1.0182,1.0037,1.0128
2021-03-02,1.0146,1.02,1.0079,1.009
2021-03-03,1.009,1.012,1.0055,1.0055
2021-03-04,1.0055,1.0084,1.0,1.0065
2021-03-05,1.0065,1.0155,1.0022,1.0087
2021-03-06,1.0102,1.0141,1.0068,1.0084
2021-03-07,1.0103,1.012,1.0055,1.0074
2021-03-08,1.0081,1.0625,1.0002,1.0055
2021-03-09,1.0056,1.01,1.0,1.0007
2021-03-10,1.0007,1.006,0.9982,1.0019
2021-03-11,1.0016,1.0062,1.0004,1.0037
2021-03-12,1.0045,1.0054,0.9952,0.9978
2021-03-13,0.9979,1.0105,0.9965,1.0091
2021-03-14,1.0103,1.0141,1.0066,1.0066
2021-03-15,1.0066,1.0105,1.0011,1.0038
2021-03-16,1.0033,1.0056,0.9993,1.0026
2021-03-17,1.0036,1.0077,0.994,1.0021
2021-03-18,1.0021,1.0056,1.0001,1.0049
2021-03-19,1.003,1.0119,1.0007,1.0118
2021-03-20,1.0103,1.0128,1.0041,1.0099
2021-03-21,1.0099,1.0123,1.006,1.0062
2021-03-22,1.0062,1.0122,1.0056,1.0066
2021-03-23,1.0069,1.0101,1.0,1.0099
2021-03-24,1.0084,1.0125,1.0012,1.0012
2021-03-25,1.0012,1.0079,1.0004,1.0057
2021-03-26,1.0057,1.008,1.0017,1.0039
2021-03-27,1.0053,1.02,1.0032,1.0066
2021-03-28,1.0078,1.0146,1.004,1.0124
2021-03-29,1.0127,1.015,1.0061,1.011
2021-03-30,1.0103,1.0897,0.99,1.0064
2021-03-31,1.0064,1.0278,1.0024,1.0239
2021-04-01,1.0246,1.1837,1.0018,1.025
2021-04-02,1.025,1.0256,1.0078,1.0181
2021-04-03,1.0179,1.02,1.0034,1.0046
2021-04-04,1.0042,1.0135,1.001,1.0119
2021-04-05,1.0117,1.0133,1.007,1.0117
2021-04-06,1.0118,1.0138,1.0035,1.0089
2021-04-07,1.0089,1.0289,1.0048,1.0085
2021-04-08,1.0075,1.0119,1.0054,1.0097
2021-04-09,1.0097,1.012,1.005,1.0116
2021-04-10,1.0105,1.0174,1.0072,1.012
2021-04-11,1.0133,1.0187,1.0055,1.0067
2021-04-12,1.0086,1.0103,1.0053,1.0089
2021-04-13,1.01,1.012,1.0074,1.0101
2021-04-14,1.0104,1.0191,1.0094,1.0137
2021-04-15,1.0137,1.0173,1.0098,1.0149
2021-04-16,1.0157,1.0197,1.0115,1.0152
2021-04-17,1.015,1.0161,1.0063,1.0063
2021-04-18,1.0079,1.0197,1.001,1.0109
2021-04-19,1.0109,1.0169,1.006,1.0108
2021-04-20,1.012,1.0164,1.007,1.0074
2021-04-21,1.0099,1.0135,1.0051,1.0115
2021-04-22,1.0122,1.0176,1.0083,1.0123
2021-04-23,1.0124,1.0479,1.0084,1.0185
2021-04-24,1.0152,1.0355,1.0141,1.0184
2021-04-25,1.0184,1.0258,1.0135,1.0217
2021-04-26,1.0219,1.036,1.015,1.0212
2021-04-27,1.022,1.0226,1.0135,1.0189
2021-04-28,1.0181,1.0223,1.0141,1.0154
2021-04-29,1.0153,1.0196,1.0118,1.019
2021-04-30,1.019,1.032,1.014,1.0272
2021-05-01,1.0274,1.0282,1.014,1.0172
2021-05-02,1.0166,1.0185,1.0108,1.0146
2021-05-03,1.0135,1.02,1.0122,1.017
2021-05-04,1.017,1.0198,1.009,1.0144
2021-05-05,1.0145,1.0257,1.0137,1.0229
2021-05-06,1.0229,1.044,1.0202,1.0237
2021-05-07,1.022,1.0347,1.0208,1.0251
2021-05-08,1.0262,1.027,1.0166,1.0167
2021-05-09,1.0168,1.0291,1.0122,1.0276
2021-05-10,1.0274,1.0308,1.0164,1.0198
2021-05-11,1.0177,1.0206,1.0123,1.0197
2021-05-12,1.02,1.0361,1.0164,1.022
2021-05-13,1.0201,1.0313,1.0123,1.015
2021-05-14,1.015,1.0242,1.0123,1.019
2021-05-15,1.0191,1.0246,1.018,1.0212
2021-05-16,1.0212,1.024,1.0137,1.02
2021-05-17,1.02,1.0214,1.0124,1.0132
2021-05-18,1.0132,1.0211,1.0086,1.0203
2021-05-19,1.0189,1.0282,1.0098,1.0165
2021-05-20,1.0171,1.1268,1.01,1.0127
2021-05-21,1.0146,1.02,1.0,1.0169
2021-05-22,1.0168,1.02,1.0006,1.0019
2021-05-23,1.0019,1.0074,0.9908,0.9986
2021-05-24,1.0,1.0009,0.9951,0.9964
2021-05-25,0.9964,0.9988,0.9952,0.9976
2021-05-26,0.9977,1.0006,0.9967,0.998
2021-05-27,0.9989,1.0062,0.998,1.0046
2021-05-28,1.0046,1.0057,0.9974,0.9989
2021-05-29,0.9989,1.01,0.9977,1.0087
2021-05-30,1.0087,1.01,1.0053,1.0056
2021-05-31,1.0056,1.0084,0.9982,1.0035
2021-06-01,1.0025,1.009,0.9997,1.0076
2021-06-02,1.0085,1.009,1.0038,1.0053
2021-06-03,1.0051,1.0072,1.0025,1.0045
2021-06-04,1.0054,1.0066,1.0002,1.0019
2021-06-05,1.0005,1.0046,1.0,1.0023
2021-06-06,1.0031,1.009,1.0017,1.0086
2021-06-07,1.0084,1.0088,1.0001,1.0028
2021-06-08,1.0026,1.0041,0.9995,1.0012
2021-06-09,1.001,1.0041,0.9955,1.0013
2021-06-10,1.0013,1.0025,0.9991,0.9991
2021-06-11,0.9992,1.008,0.9989,1.0056
2021-06-12,1.0056,1.0081,1.0038,1.0045
2021-06-13,1.004,1.0057,1.0031,1.0055
2021-06-14,1.0055,1.0081,1.0028,1.0074
2021-06-15,1.0074,1.0081,1.0053,1.008
2021-06-16,1.0071,1.0081,1.0046,1.0067
2021-06-17,1.0067,1.0068,1.0012,1.0015
2021-06-18,1.0016,1.0042,1.0013,1.0029
2021-06-19,1.0043,1.0172,1.0006,1.002
2021-06-20,1.0009,1.0025,1.0004,1.0011
2021-06-21,1.0011,1.0217,1.0011,1.0112
2021-06-22,1.0114,1.0181,1.0085,1.0146
2021-06-23,1.0132,1.0242,1.0031,1.005
2021-06-24,1.005,1.0188,0.9965,1.0096
2021-06-25,1.0097,1.0142,1.0079,1.0099
2021-06-26,1.0099,1.02,1.002,1.0104
2021-06-27,1.0104,1.0156,1.0084,1.0155
2021-06-28,1.0155,1.0181,1.0125,1.0162
2021-06-29,1.0162,1.0209,1.0125,1.0162
