Date,Open,High,Low,Close
2023-03-17,3.6,4.41,3.25,3.759
2023-03-18,3.764,3.795,3.521,3.553
2023-03-19,3.553,3.701,3.408,3.643
2023-03-20,3.652,3.88,3.38,3.397
2023-03-21,3.404,3.552,3.273,3.439
2023-03-22,3.422,3.422,3.244,3.351
2023-03-23,3.351,3.487,3.327,3.478
2023-03-24,3.484,3.765,3.396,3.488
2023-03-25,3.489,3.489,3.321,3.368
2023-03-26,3.355,3.611,3.35,3.44
2023-03-27,3.416,3.477,3.157,3.299
2023-03-28,3.296,3.356,3.141,3.321
2023-03-29,3.315,3.428,3.268,3.427
2023-03-30,3.42,3.424,3.284,3.335
2023-03-31,3.332,3.391,3.235,3.358
2023-04-01,3.358,3.41,3.327,3.396
2023-04-02,3.399,3.526,3.28,3.314
2023-04-03,3.307,3.32,3.215,3.281
2023-04-04,3.277,3.334,3.232,3.328
2023-04-05,3.311,3.538,3.291,3.379
2023-04-06,3.389,3.74,3.368,3.502
2023-04-07,3.508,3.508,3.311,3.376
2023-04-08,3.373,3.422,3.353,3.377
2023-04-09,3.384,3.579,3.352,3.457
2023-04-10,3.462,3.537,3.322,3.464
2023-04-11,3.468,3.468,3.405,3.443
2023-04-12,3.438,3.438,3.322,3.372
2023-04-13,3.373,3.442,3.347,3.434
2023-04-14,3.436,3.49,3.384,3.469
2023-04-15,3.466,3.522,3.412,3.447
2023-04-16,3.451,3.892,3.437,3.524
2023-04-17,3.517,3.8,3.469,3.515
2023-04-18,3.515,3.549,3.429,3.521
2023-04-19,3.519,3.594,3.24,3.26
2023-04-20,3.26,3.319,3.173,3.25
2023-04-21,3.251,3.266,3.11,3.156
2023-04-22,3.159,3.3,3.092,3.228
2023-04-23,3.227,3.29,3.07,3.167
2023-04-24,3.163,3.28,3.065,3.109
2023-04-25,3.106,3.172,2.995,3.128
2023-04-26,3.126,3.219,3.003,3.116
2023-04-27,3.114,3.179,3.087,3.149
2023-04-28,3.154,3.23,3.108,3.168
2023-04-29,3.164,3.253,3.136,3.225
