time,open,high,low,close,Plot,Plot,Volume,Volume MA
1507348800,309.13,310.98,301,305.99,295.56,286.5,1676.60627337,1450.4103087295036
1507363200,306,308.04,302.94,305,295.56,286.5,580.8449005,1438.7619555905035
1507377600,304.91,309.95,304.76,309.11,295.56,286.5,901.41191487,1459.8932858090036
1507392000,309.11,309.55,307.27,308,295.56,286.5,508.43058254,1457.5895170130038
1507406400,308.39,314.2,305.55,311,314.2,301,1754.34014046,1488.6906200815038
1507420800,311,313.69,310.52,311.56,314.2,301,814.96061859,1463.6268516440036
1507435200,311.55,313,307.1,310.99,314.2,301,950.955037,1472.7399897375037
1507449600,310.99,312,308.77,309.53,314.2,301,1675.96322675,1515.156904074504
1507464000,310.25,313.5,309,312.46,314.2,301,1992.94886352,1563.1188443985038
1507478400,312.45,313.9,310.29,311.4,314.2,301,1445.12087061,1554.193894614004
1507492800,311.25,311.75,307.01,308.65,314.2,301,2849.29708328,1614.0574641815037
1507507200,308.63,308.93,303.73,303.76,314.2,301,934.26466174,1565.4786822980036
1507521600,303.71,309.75,301.02,304,314.2,301,2695.58868401,1609.5318630585036
1507536000,303.5,307.04,302.41,304.84,314.2,301,5052.20273632,1843.3653329590038
1507550400,304.85,305.5,295.67,297.98,314.2,301,5575.39946444,2017.5041287985036
1507564800,297.98,298,285,290.78,314.2,301,7669.28657173,2311.7548763095037
1507579200,290.78,300.47,290.78,295.94,314.2,301,3171.56727278,2294.0844121800037
1507593600,296.8,297.42,291,296.99,314.2,301,2225.56666898,2280.4708357655036
1507608000,296.99,299,295.13,295.32,314.2,301,993.87226033,2274.7379342515037
1507622400,296.18,299.52,295.17,298.9,314.2,301,905.55155025,2218.7089691035035
1507636800,298.99,304.84,298.89,304.64,304.84,290.78,3198.17459034,2294.7873849520033
1507651200,304.12,304.99,297.8,297.81,304.99,290.78,1978.96146785,2364.6932133195032
1507665600,297.4,301,296.17,298.06,304.99,290.78,634.86990516,2351.3661128340036
1507680000,298.98,302.19,297.2,300.57,304.99,290.78,646.51713242,2358.270440328003
1507694400,300.54,303.29,299.49,300.2,304.99,290.78,905.78066447,2315.8424665285033
1507708800,300.22,300.93,297,298.87,304.99,290.78,905.82770826,2320.385821012004
1507723200,298.79,301.75,298.79,299.95,304.99,290.78,2079.34157472,2376.8051478980037
1507737600,299.95,304.43,299.06,301.82,304.99,290.78,1033.90601408,2344.702287264504
1507752000,302.66,303.6,300.07,303.25,304.99,290.78,3157.7343303,2402.9415606035036
1507766400,303.07,307.22,302.11,306.37,304.99,290.78,907.36395001,2376.053714573504
1507780800,306.55,308.47,303.01,304.86,304.99,290.78,1877.01223542,2327.439472180504
1507795200,304.79,307.49,302.48,306.83,304.99,290.78,3726.28733294,2467.040605740504
1507809600,306.03,307.5,305.23,306.97,304.99,290.78,5196.99382453,2592.110862766504
1507824000,306.97,306.97,299.01,304.09,304.99,290.78,6036.83836692,2641.3426442965037
1507838400,304.18,305.65,302,302.71,304.99,290.78,5884.77284519,2656.8113133340034
1507852800,302.71,303.96,295.76,301.09,307.5,295.76,6012.95116562,2573.9945430285034
1507867200,301.93,333,300.83,324.14,307.5,295.76,14346.26646902,3132.7295028405033
1507881600,324.3,329.36,320,328.33,307.5,295.76,4939.95138601,3268.448738692003
1507896000,328.33,348.48,328,337.73,307.5,295.76,13335.15786351,3885.5130188510034
1507910400,337.73,346.2,336.01,338.77,307.5,295.76,6181.90332633,4149.3306076550025
1507924800,338.77,340,332,336.87,307.5,295.76,3096.76477963,4144.260117119503
1507939200,337.41,339.3,333.02,339.29,307.5,295.76,2007.24237907,4145.674162680503
1507953600,339.29,344.6,339,344.59,307.5,295.76,3459.26409811,4286.8938723280025
1507968000,344.59,346,334,338.77,346.2,332,4277.66912692,4468.451472053002
1507982400,337.89,342.24,337.41,342,346.2,332,1455.59568434,4495.9422230465025
1507996800,341.5,346.69,340.2,343.8,346.69,332,2401.22123378,4570.711899322503
1508011200,343.84,344.57,334.5,338.04,346.69,332,2846.96420917,4609.093031045002
1508025600,338.02,341.35,330,335.42,346.69,330,2788.66841989,4696.831151335502
1508040000,336.16,338.97,331.54,337.69,346.69,330,2103.71905885,4644.130387763003
1508054400,337.05,337.7,315.7,321.04,346.69,330,6049.91506478,4901.257943501502
1508068800,319.04,334.98,319,333.14,346.69,330,1298.64608182,4872.339635821502
1508083200,333.14,333.97,321.12,327.93,346.69,330,1409.44172642,4756.497355495502
1508097600,327.81,337.52,324.44,335.21,346.69,330,971.24057001,4545.209692769503
1508112000,335.26,348.48,335.26,343.5,346.69,330,4807.95205327,4483.765377087003
1508126400,343.49,350.96,335,340.07,346.69,330,5317.41112262,4455.397290958503
1508140800,340,344.8,335,340.61,346.69,330,2760.32949839,4292.766207597002
1508155200,340.64,343.59,339.15,340.38,346.69,330,5708.62990529,3860.8843794105023
1508169600,340.42,340.68,330.6,334.73,346.69,330,3309.11415262,3779.3425177410018
1508184000,334.67,337.26,331.67,333.59,346.69,330,1234.18596688,3174.293922909502
1508198400,334.03,335.1,326.01,328.01,344.8,326.01,1759.79434807,2953.1884739965017
1508212800,328.5,329.56,324.99,327.64,344.8,324.99,3472.95194815,2971.997832422502
1508227200,327.6,332,322.28,323,344.8,324.99,1912.12324783,2967.241875860502
1508241600,323,324,319.46,320.25,344.8,324.99,3419.42901089,2965.2501214995023
1508256000,320.21,323.36,315.23,322,344.8,324.99,4116.10062686,2957.1716964965026
1508270400,322,322,310.22,316.6,344.8,324.99,5563.7579703,3162.5798107945025
1508284800,315.82,316.1,305,307.13,344.8,324.99,2668.68920877,3175.953209544002
1508299200,307.86,315.11,301,301,344.8,324.99,3722.24424391,3219.717211281002
1508313600,301,303.13,296.23,298.07,344.8,324.99,3549.52102008,3257.759841290502
1508328000,298.34,307.61,287.08,303.69,344.8,324.99,7678.74407263,3536.511091979502
1508342400,303.68,311,300.5,301.24,344.8,324.99,4377.39113534,3452.8848955075023
1508356800,301.25,315,301.24,314.1,344.8,324.99,3960.21583042,3585.9633829375025
1508371200,314.1,316.75,309.1,312.91,344.8,324.99,2963.11790358,3663.6471917955023
1508385600,312.14,314.32,305.03,307.29,344.8,324.99,2164.42973028,3723.306649809002
1508400000,307.29,310.21,305.88,306.53,316.75,300.5,1491.13142422,3557.465618356502
1508414400,306.58,314.43,304.31,307.64,316.75,300.5,3537.85827042,3468.4879757465014
1508428800,308.65,311.17,305.77,307.27,316.75,300.5,1841.20796785,3422.5318992195016
1508443200,307.26,309.4,306.55,308.17,316.75,300.5,1269.22719995,3200.5617639525017
1508457600,307.5,309.49,306.5,307.68,316.75,300.5,967.25250757,3083.468681700002
1508472000,307.49,308.53,303.57,305.23,316.75,300.5,1182.47833334,3080.8833000230015
1508486400,305.15,305.99,302,304.51,316.75,300.5,1962.91508033,3091.0393366360017
1508500800,304.98,312.01,303.82,309.23,316.75,300.5,4175.21215402,3126.1523469295016
1508515200,309.31,310.96,304.49,306.31,316.75,300.5,2046.23178756,3132.857773916002
1508529600,306.21,306.21,301,302.4,316.75,300.5,2200.53202785,3071.9129247640017
1508544000,302.82,303.39,299.48,299.48,316.75,299.48,2353.06202517,2983.7609946795014
1508558400,300.93,300.96,292.94,298.78,316.75,292.94,4132.09498867,2912.177845598001
1508572800,297.9,298.64,294.54,295.1,316.75,292.94,1576.92747,2857.5897586595015
1508587200,295.1,296.27,291,291,316.75,291,6565.6463422,2999.759863574002
1508601600,291.49,303.98,290.34,297.11,316.75,290.34,7858.95940995,3215.231783067502
1508616000,297.73,301.12,295.58,299.1,316.75,290.34,2143.48910162,2938.469034517002
1508630400,299.58,305.57,299.41,301.43,316.75,290.34,2090.38616515,2824.1187860075015
1508644800,301.42,301.71,292.59,294.31,316.75,290.34,4009.91117358,2826.603553165502
1508659200,294.52,296.19,289.49,293.17,316.75,289.49,2474.29866655,2802.162591314002
1508673600,293.62,296.59,291.02,295.02,316.75,289.49,1437.40533251,2765.8113714255023
1508688000,294.75,295.45,290.13,291.47,316.75,289.49,2320.44558876,2807.277079652502
1508702400,291.5,294.98,290.7,294.07,316.75,289.49,2494.28529792,2755.098431027502
1508716800,293.71,293.71,291.01,291.69,316.75,289.49,615.56169823,2693.816117546502
1508731200,292.22,292.73,283.51,285.37,316.75,289.49,4529.43311398,2856.8264132480017
1508745600,285.39,286.94,281,286.36,316.75,289.49,4054.1179644,3011.1696860895017
1508760000,286.01,286.5,271.54,279.03,316.75,289.49,9348.0355308,3419.4475459625014
1508774400,279.79,284.19,275.3,283.97,316.75,289.49,2787.35338902,3460.6694613970017
1508788800,283.5,285.61,281.41,285.03,316.75,289.49,2789.06735407,3391.3622213995013
1508803200,283.93,311,277.06,300.21,316.75,289.49,7881.88299617,3683.144781830001
1508817600,300.25,310,297.2,305.19,316.75,289.49,2033.22182959,3674.7792719170006
1508832000,305.1,311.9,303.16,310.01,311.9,275.3,2369.87750222,3675.6200457695004
1508846400,310,312.62,304.51,307.77,311.9,275.3,4910.29929821,3714.5302612465007
1508860800,306.84,309,301.6,306.91,311.9,275.3,1800.08205919,3725.6879907060006
1508875200,306.98,307.01,295,297.13,311.9,275.3,2548.35061144,3524.8232041680008
1508889600,297.37,298.16,289.21,295.99,311.9,275.3,2023.93353657,3233.0719104990008
1508904000,296.16,301.46,292.01,299.67,311.9,275.3,868.45828744,3169.3203697900008
1508918400,299.67,300.2,290.73,294.04,309,289.21,1286.49659902,3129.1258914835007
1508932800,294.97,297.28,291.98,293.97,309,289.21,1384.63840456,2997.8622530325006
1508947200,293.97,301.78,293.12,299.55,309,289.21,671.37942926,2907.7162911680007
1508961600,300.34,300.34,293.12,296.57,309,289.21,630.64453469,2867.3782512770003
1508976000,296.32,298.67,293.93,298.19,309,289.21,822.65397895,2792.4886707865007
1508990400,298.19,298.69,295,296.51,309,289.21,705.14145969,2703.0314788750006
1509004800,295.78,300.7,295,300.31,309,289.21,872.27038799,2715.8669133630005
1509019200,300.23,301.44,296.2,298.22,309,289.21,1496.35131444,2564.2128233860008
1509033600,297.46,298.13,293.45,294.77,309,289.21,1167.41937203,2419.8778937675006
1509048000,295.2,296.65,294.02,295.63,309,289.21,1432.1627599,2024.0842552225008
1509062400,295.43,298.55,295.15,297.92,309,289.21,645.43087495,1916.9881295190007
1509076800,297.4,299.17,295,297.25,309,289.21,809.38806173,1818.0041649020009
1509091200,297.25,299.49,296.45,297.03,309,289.21,662.76749994,1457.0483900905008
1509105600,297.31,297.86,292,293.71,309,289.21,2012.75097144,1456.024847183001
1509120000,293.71,296.58,293.56,295.75,309,289.21,755.05712109,1375.283828126501
1509134400,295.59,296.24,294.29,296.23,309,289.21,377.68135724,1148.652931078001
1509148800,296.23,297.9,293.19,293.99,309,289.21,1259.1691892,1121.6072875785007
1509163200,293.98,296.12,293.06,295.05,309,289.21,312.51499559,1009.8155067860009
1509177600,295,295.3,292.9,294.25,309,289.21,1107.95170678,964.016415296501
1509192000,294.15,297.74,291.75,293.83,309,289.21,2293.34547879,1035.260774864001
1509206400,293.3,296.52,293.02,295.57,309,289.21,557.82471662,998.8271807440011
1509220800,295,295.18,293.06,293.25,309,289.21,422.42942344,950.7167316880011
1509235200,293.78,295.53,292.97,294.99,309,289.21,341.68175507,934.2318479785012
1509249600,294.42,298.99,294.37,298.03,309,289.21,906.54422444,948.0268324660012
1509264000,297.85,309,294,305.92,309,289.21,2931.11189911,1053.4497284740014
1509278400,306.01,311,304,307.68,309,289.21,3456.44261636,1191.0147863075013
1509292800,307.69,309.48,304,305.99,309,289.21,2144.19326576,1254.6109301960014
1509307200,305.99,308,303,303.59,309,289.21,2753.36576312,1317.4616526300015
1509321600,303.02,309.17,303,306.93,309,289.21,1365.0908833,1327.3452281935015
1509336000,306.92,309.8,305.82,308.99,309,289.21,923.24544263,1301.8993623300016
1509350400,308.29,310.99,307.88,308.82,310.99,303,1481.23167099,1343.6894021320015
1509364800,308.9,308.98,304.29,307.4,310.99,303,3030.45707854,1454.7428529725016
1509379200,307.24,307.99,304.8,304.92,310.99,303,1144.99708446,1478.8543321985014
1509393600,304.94,307,304.82,306.6,310.99,303,591.30186491,1407.7818768720015
1509408000,306.6,309,306.4,307.9,310.99,303,384.83600701,1389.2708211680015
1509422400,308.62,310.4,304.78,307.04,310.99,303,1786.50828543,1459.7121675775015
1509436800,307.16,308.89,306,308.89,310.99,303,1817.21272096,1487.6143441655015
1509451200,308.6,309.25,304.71,306,310.99,303,5998.01353682,1771.8892712270015
1509465600,306.81,308.01,305.24,305.32,310.99,303,1383.21614468,1785.6524931220017
1509480000,306,306.6,301.28,303.26,310.99,303,1765.88260884,1759.279349624502
1509494400,303.25,306.25,301.11,302.4,310.99,303,1841.75987378,1823.476107482502
1509508800,302.12,305.28,301,302.03,310.99,303,1740.08288651,1889.3587806360017
1509523200,303.29,304.48,293.1,295,310.99,303,3631.90902096,2053.870143930502
1509537600,295.7,302.87,294.5,297.87,310.99,303,2651.10633431,2141.0982494240025
1509552000,297.85,298.32,295,297.99,310.99,303,2080.53590677,2098.569449807002
1509566400,297.23,298.61,287,289.07,310.99,303,2945.41426725,2073.0180323515024
1509580800,289.05,293.12,275,284.82,310.99,303,6983.38714835,2314.9777264810023
1509595200,285.53,286.91,280,280.86,310.99,303,1727.08559587,2263.6637181185024
1509609600,282.3,291.48,276.5,288.78,310.99,303,9451.32699815,2667.9755238610023
1509624000,287.91,291.37,282,287.48,310.99,303,6545.57847874,2949.092175666502
1509638400,287.44,288.65,281.45,288.65,310.99,303,3251.38339834,3037.599762034002
1509652800,288.07,289.71,280.96,284.83,291.48,276.5,2438.73205039,3008.013510626502
1509667200,284.79,289.98,282.24,286.05,291.48,276.5,1881.91750047,3044.859531427002
1509681600,286.83,293.68,284.91,292.07,293.68,276.5,2289.73912522,3129.7813944425025
1509696000,292.23,298.7,290.02,297.99,293.68,276.5,10179.93465252,3619.5363267180023
1509710400,297.91,301.77,295.17,299.25,293.68,276.5,3726.06649951,3716.514237422002
1509724800,299.94,302.84,295.38,300.04,293.68,276.5,3045.84252937,3777.945727842502
1509739200,300.64,309.42,297.37,305.28,293.68,276.5,4539.89926563,3705.0400142830017
1509753600,305.3,305.3,292,296.6,293.68,276.5,2674.37902421,3769.5981582595014
1509768000,296,305,296,299.21,293.68,276.5,956.42768014,3729.1254118245015
1509782400,300.35,304.95,299.12,301.02,293.68,276.5,842.74366846,3679.1746015585013
1509796800,301.02,306.9,299.22,300.78,293.68,276.5,2225.77012829,3703.4589636475007
1509811200,300.18,301,296,299.88,306.9,292,1619.6881553,3602.847920364501
1509825600,298.9,300.74,298.05,300.55,306.9,292,621.18749001,3501.3519781495006
1509840000,300.73,301.46,296.5,299.71,306.9,292,493.41642602,3421.9960041120007
1509854400,300.05,301.23,298.53,298.6,306.9,292,845.16851198,3316.9837163485004
1509868800,298.71,300.36,297.07,297.5,306.9,292,303.15461132,2982.9720894970005
1509883200,297.51,299.75,295.01,295.87,306.9,292,1127.89720799,2953.012670103001
1509897600,296.05,297.83,294.86,294.87,306.9,292,1481.77700585,2554.535170488001
1509912000,294.87,298.2,294.03,294.6,306.9,292,1703.87184295,2312.449838698501
1509926400,295.72,295.82,293.31,294.27,306.9,292,880.66442618,2193.9138900905014
1509940800,293.1,295.18,291.5,295.02,306.9,292,1029.7924691,2123.4669110260015
1509955200,295.02,300.98,294.43,300.67,306.9,292,4484.84095383,2253.6130836940015
1509969600,300.94,304.48,297.22,303.5,306.9,292,7216.73975994,2499.9631154300014
1509984000,303.49,303.86,297.22,302.23,306.9,292,3425.26206439,2162.229486023501
1509998400,302.18,304.48,296.12,296.62,306.9,292,2340.50709803,2092.9515159495013
1510012800,297.33,301.74,295.83,298.71,304.48,294.43,1429.63656047,2012.1412175045011
1510027200,297.76,300.23,296.45,300.18,304.48,294.43,623.3596606,1816.3142372530008
1510041600,300.12,304,299.74,302.55,304.48,294.43,3588.39914368,1862.0152432265008
1510056000,302.41,306.23,284.01,290.93,304.48,294.43,17623.03743426,2695.345730932501
1510070400,290.34,294.09,287.3,290.56,304.48,294.43,4563.70904956,2881.3939999875006
1510084800,289.73,294.61,289,292.79,304.48,294.43,2696.99971663,2904.9554794045007
1510099200,292.52,295.37,291.06,295.37,304.48,294.43,1474.39567294,2897.6908552865007
1510113600,295.37,298,294.48,296.69,304.48,294.43,3127.16705053,3022.9898333125007
1510128000,296.1,300.16,295.46,299.2,300.16,287.3,3706.25344069,3183.631684046001
1510142400,299.2,300.98,298,299.6,300.98,287.3,2594.58214296,3271.1023655950003
1510156800,299.58,316.66,298,315.31,300.98,287.3,15576.30380201,4034.7598251295
1510171200,315.31,321.99,307.87,307.88,300.98,287.3,6045.50957961,4280.6404437105
1510185600,307.88,313.28,306.5,309.66,300.98,287.3,2308.40841344,4321.972014090001
1510200000,309.37,316.58,308.6,316.53,300.98,287.3,3184.19667015,4395.988255450001
1510214400,316.66,319,310.46,315.98,300.98,287.3,8942.97419243,4799.103743762501
1510228800,315.34,331.7,314.78,328.42,300.98,287.3,8831.83976814,5189.206108714501
1510243200,329.59,329.59,325,326.64,300.98,287.3,3845.35864946,5157.231993496001
1510257600,326.39,327.9,317.29,321.32,300.98,287.3,4468.3188561,5019.810948304001
1510272000,320.18,323,316,320.09,300.98,287.3,1837.16076439,4940.405883304002
1510286400,319.92,322,315.01,315.53,300.98,287.3,2580.35504321,4952.398280563002
1510300800,316.88,325.61,313,313.07,329.59,313,6616.38566638,5211.735735858501
1510315200,313.6,316.25,302.57,304.46,329.59,313,7591.16178388,5560.125842022501
1510329600,304.43,306.61,291,298.5,329.59,313,10764.85620592,5918.948695134502
1510344000,298.24,304.67,295.16,298.66,329.59,313,5200.428976,5297.8182722215015
1510358400,298.65,303.55,298,300,329.59,313,1196.43376205,5129.454507846001
1510372800,300,304.48,299.88,303.18,329.59,313,2005.62479633,5094.885761831001
1510387200,303.88,307.62,300,301.32,329.59,313,2360.92133399,5139.212044883502
1510401600,301.29,306.72,298.22,304.83,307.62,295.16,7752.36711415,5370.472048064502
1510416000,304.83,320.28,303.27,320.28,320.28,295.16,7217.81776422,5546.050264241002
1510430400,320.01,322.19,315,315.76,322.19,295.16,3367.94832766,5584.718573476001
1510444800,315.29,315.56,309,310.33,322.19,295.16,3556.64267432,4983.735517091502
1510459200,310.76,316.34,301.12,307.16,322.19,295.16,15154.31111726,5439.1755939740015
1510473600,308.43,310,300.11,303.88,322.19,295.16,8288.25247587,5738.167797095502
1510488000,303.56,309,301,307.81,322.19,295.16,7856.04132017,5971.760029596501
1510502400,308.67,318.98,306.64,313.23,322.19,295.16,7807.79255987,5915.000947968501
1510516800,312.98,313.94,305,306.1,322.19,295.16,5742.86552556,5760.552235839501
1510531200,306.11,320.69,305.91,311.75,322.19,295.16,4387.82699055,5787.675652894001
1510545600,311.8,315.47,307.83,315,322.19,295.16,4069.97402388,5767.758411283002
1510560000,315,318,311.48,317.99,322.19,295.16,6360.67313885,5993.934030006001
1510574400,316.9,318.83,312,314.45,322.19,295.16,5247.39479741,6127.286017716002
1510588800,314.2,317,310.14,315.35,322.19,295.16,12251.83913946,6409.058691370002
1510603200,315.35,316.42,312.23,316.14,322.19,295.16,4323.53770832,6245.677487592002
1510617600,315.81,324,314.95,320.3,322.19,295.16,5474.03449166,5981.136401879002
1510632000,320.57,330.5,317.61,329.62,322.19,295.16,8237.33293287,6132.981599722502
1510646400,329.01,340.99,325,326.18,322.19,295.16,16839.30428802,6915.125126021002
1510660800,325.78,334.99,321.01,332.51,322.19,295.16,9523.2782583,7291.007799119502
1510675200,332.56,333.39,326.36,330,322.19,295.16,4655.16809212,7405.720137026003
1510689600,330,338,329,335.54,322.19,295.16,4040.4471919,7220.124140913502
1510704000,335.54,338,331.42,334.65,322.19,295.16,2541.30349141,6986.298427273003
1510718400,334.21,340,333.43,337.93,340,321.01,2816.12669402,6958.707345591002
1510732800,338.36,339.83,335.69,337.16,340,321.01,7302.12805146,7145.981614448002
1510747200,337.03,338.75,326.65,327.2,340,321.01,7873.32063657,6781.932090413502
1510761600,327.2,334,323.19,329.1,340,321.01,3447.82193334,6539.910563287002
1510776000,328.9,333.06,326.01,331.88,340,321.01,3071.85009748,6300.701002152502
1510790400,332.44,332.87,327.88,329.33,340,321.01,992.16369926,5959.919559122002
1510804800,329.02,329.58,324.39,324.98,340,321.01,1361.88310111,5740.870437899502
1510819200,324.86,326.43,321,325.04,340,321.01,8353.48232477,5939.153204610501
1510833600,325.49,332,324.58,330.51,340,321.01,9914.42549794,6231.3757783135015
1510848000,330.15,335.16,325,331.51,340,321.01,8935.87203188,6360.135722965001
1510862400,330.4,331.9,325.52,329.91,340,321.01,4802.65081676,6337.898523932501
1510876800,330.88,333,328,328.94,340,321.01,4258.70192681,5938.241663300001
1510891200,328.92,331.9,325,326.68,335.16,324.58,3466.99719797,5895.414637782501
1510905600,326.64,331,325.7,329.93,335.16,324.58,4425.67058002,5842.996442200501
1510920000,329.82,334.86,329.63,333,335.16,324.58,2722.88696493,5567.274143803501
1510934400,333.84,333.85,330,331.5,335.16,324.58,4135.65717103,4932.091787954001
1510948800,331.5,333.23,330,331.25,335.16,324.58,5835.20442067,4747.6880960725
1510963200,331.2,331.8,326.3,329.5,335.16,324.58,3055.81938552,4667.7206607425
1510977600,329.36,332.1,328,332.08,335.16,324.58,1295.35508325,4530.466055309999
1510992000,332,333,330.85,333,335.16,324.58,843.53330713,4445.577546095999
1511006400,333,335.24,330.38,334.92,335.16,324.58,4371.46824572,4523.344623681
1511020800,335,339,333.56,336.79,335.16,324.58,5841.19698602,4450.298070409
1511035200,335.61,349.31,334.85,346.96,335.16,324.58,10667.06055555,4589.985066358
1511049600,346.96,348.4,344.01,346.74,335.16,324.58,1459.49834457,4490.5688869195
1511064000,347.19,372,347.02,362,335.16,324.58,12040.04269807,4938.978516949001
1511078400,362.66,366.57,357.39,359.2,335.16,324.58,5119.3109808,5145.335881026001
1511092800,359.2,362.36,351.49,357,335.16,324.58,5970.65334242,5375.7743930915
1511107200,357,362,345,349.5,335.16,324.58,4988.71023484,5207.535788595002
1511121600,349.5,359,346.41,354.48,335.16,324.58,2561.46898642,4839.887963019001
1511136000,354.49,359.5,352,359.5,366.57,345,1634.17882027,4474.803302438501
1511150400,359.5,359.99,351,352.52,366.57,345,2309.60591737,4350.151057469002
1511164800,352.52,359.36,351.55,358.6,366.57,345,1129.14893407,4193.673407832002
1511179200,357.54,363.75,350,362.64,366.57,345,10425.41909088,4541.594502477501
1511193600,362.78,366.74,362.54,365.03,366.74,345,7245.0273309,4682.562340021502
1511208000,365.03,372.88,364,366,366.74,345,5427.32028245,4817.784005897502
1511222400,367.52,372.94,351.09,351.9,366.74,345,5558.34031453,4888.918163072502
1511236800,351.9,364.9,345.52,360.5,366.74,345,11404.79447433,5167.397665755501
1511251200,360.49,368.1,358.17,367.99,366.74,345,10688.18884946,5549.016138952502
1511265600,367.99,371.5,365.6,370,366.74,345,10576.38083099,6013.067426339502
1511280000,369.97,370.97,360,363.83,366.74,345,5635.19183077,6252.650352521502
1511294400,363.79,367.06,352,359.6,371.5,345.52,7282.27299584,6398.190590027502
1511308800,359.93,365,359.36,364,371.5,345.52,1088.14632441,6160.538056947002
1511323200,363.6,366.93,358.33,366.91,371.5,345.52,1007.18861682,5677.544460010502
1511337600,366.93,369.24,365,367.27,371.5,345.52,6099.7470624,5909.556895902002
1511352000,366.2,367.38,359,365.65,371.5,345.52,5572.46874657,5586.178198327002
1511366400,365.83,369.51,362.48,367.98,371.5,345.52,5884.01793849,5624.413546211502
1511380800,367.82,383.94,367,380.88,371.5,345.52,15290.9767866,6090.429718420502
1511395200,381.78,384.58,370.11,378.63,371.5,345.52,6522.19778488,6167.104095922502
1511409600,378.97,385,377.52,379.58,371.5,345.52,4018.94214319,6239.977753761002
1511424000,379.58,405.9,376.44,399.5,371.5,345.52,20324.23632175,7174.480628835003
1511438400,398.7,418.45,391.13,412.5,371.5,345.52,20110.98848501,8064.549757217002
1511452800,412.3,425.89,408.1,419.29,371.5,345.52,13446.98342419,8680.441481723003
1511467200,419.47,426.04,406.75,406.75,371.5,345.52,12985.34599639,8808.437826998503
1511481600,406.75,414.87,400.92,411.29,371.5,345.52,7222.56572566,8807.314746736503
1511496000,411.29,415.76,406.73,409.17,371.5,345.52,3245.13339451,8698.205402339503
1511510400,409.16,420.59,395,417.19,371.5,345.52,23169.77816201,9578.777294713504
1511524800,418,460,415.83,454.98,371.5,345.52,20162.01232779,10016.638187386503
1511539200,454.98,466,445.5,458.16,371.5,345.52,22138.61748878,10589.159619352502
1511553600,458.2,478.99,450.4,471.17,371.5,345.52,9015.92019554,10511.136587580002
1511568000,470.73,483,454,458.22,371.5,345.52,8436.75494315,10651.214743199003
1511582400,458,475,455.55,464,371.5,345.52,3428.73107119,10458.537646966503
1511596800,465.55,466.95,451,463.84,371.5,345.52,5260.61670128,10667.161165810005
1511611200,463.92,474.8,460.12,472,371.5,345.52,4158.55170394,10824.729320166003
1511625600,472,473.65,462.59,466,371.5,345.52,4130.38093842,10726.261013967003
1511640000,466,470.8,460.13,463,475,451,5669.13548953,10731.094351115004
1511654400,461.89,462.99,446.2,453.67,475,446.2,4941.59656205,10683.973282293004
1511668800,454.41,459.5,438.09,454.5,475,446.2,7254.82187054,10282.165536490003
1511683200,456.15,462.59,451,459.2,475,446.2,2897.19065729,10100.915180110504
1511697600,459.2,461.94,452,454.13,475,446.2,2503.44662868,10025.140404385002
1511712000,454.13,454.45,444,450.99,475,446.2,5408.78970665,9279.368073630001
1511726400,450.01,472.76,448.04,467,475,446.2,6137.29066967,8580.683182863002
1511740800,468.99,472,458.31,466.5,472.76,444,5379.98621053,8177.333322180003
1511755200,466.5,486,462,481.58,472.76,444,7029.99794927,7879.565919824003
1511769600,481.35,487,456.24,473.3,472.76,444,15323.48511335,8284.611889208503
1511784000,473.3,483,472,476.82,472.76,444,14401.03508303,8842.406973634503
1511798400,476.82,478,461.86,468.56,472.76,444,8607.55630157,8114.2958806125025
1511812800,468.53,478,466.09,474.67,472.76,444,3158.28809968,7264.109669207003
1511827200,474.21,477.12,468.75,473.9,472.76,444,1972.74683798,6255.816136667003
1511841600,474.16,478.15,471.01,474.42,483,461.86,3410.5850125,5975.549377515003
1511856000,474.42,475.79,467,467,483,461.86,6466.47486094,5877.035373404503
1511870400,467.1,470.86,457.61,468.56,483,457.61,16521.14385192,6531.6560124410025
1511884800,468.74,469,463,464,483,457.61,7979.33431569,6667.591893161503
1511899200,464,472.22,463.01,464.95,483,457.61,13327.78368911,7126.053492420002
1511913600,464.1,482,463.53,472,483,457.61,11063.38982422,7472.703936710002
1511928000,473.44,475.75,450.09,466.51,483,457.61,11746.40377519,7776.567350993003
1511942400,467.77,477,466.5,475.7,483,457.61,13540.2029065,8206.497668215503
1511956800,475.7,519.23,475.19,484.89,483,457.61,34959.22223425,9591.717686401002
1511971200,483.37,489,403,431.5,483,457.61,37128.42556742,11303.279431907502
1511985600,432.48,449,408,423.9,483,457.61,20843.35375115,12220.274788031002
1512000000,424,455,421.37,452.92,483,457.61,6117.1207307,12255.691339233503
1512014400,454.89,455.99,425,441,483,457.61,4975.1635768,12197.584984590003
1512028800,440.99,448.5,416.01,426.98,483,457.61,7959.45991226,12326.558669676502
1512043200,426.98,431.84,388,403.14,483,457.61,25062.94448368,13228.205996397
1512057600,403.88,437.77,398.91,433.83,483,457.61,9079.65003907,12916.014242683
1512072000,435.18,445,419.99,435.09,483,457.61,5950.37406388,12493.481191725501
1512086400,435,439,422.01,428.47,483,457.61,3034.72669534,12214.839711414
1512100800,429.79,437,415.16,421.83,483,457.61,2422.19129644,12178.034871252
1512115200,421.61,440.48,421.54,436.96,445,398.91,5031.0467858,12330.949868643
