time,open,high,low,close,Plot,Plot,Volume,Volume MA
1504267200,4819.6,4875,4787.1,4843.5,4666.5,4473.8,38432467,26408741.55
1504281600,4843.5,4890.8,4816.4,4873.9,4666.5,4473.8,23389230,26946688.6
1504296000,4873.9,4944.5,4847.5,4944.5,4666.5,4473.8,39835776,24690355.75
1504310400,4944.5,5013.3,4834.4,4845.5,4666.5,4473.8,75009507,27153919.5
1504324800,4845.5,4887.9,4550,4757.9,4666.5,4473.8,101060189,30842636.9
1504339200,4757.9,4763.6,4588.4,4708.5,4666.5,4473.8,52902532,32556551.15
1504353600,4708.5,4727.3,4487.3,4592.2,4666.5,4473.8,87767480,35876470
1504368000,4592.2,4638.6,4556,4609.1,4666.5,4473.8,39746584,35909069.7
1504382400,4609.1,4642,4500,4633.1,4666.5,4473.8,51202194,37722906.8
1504396800,4633.1,4705,4633.1,4677.9,4763.6,4487.3,29319335,38574732.5
1504411200,4677.9,4742.2,4642,4659.4,4763.6,4487.3,31524386,39615913.05
1504425600,4659.4,4705.2,4553.7,4582.6,4763.6,4487.3,41582818,40949191.7
1504440000,4582.6,4616.3,4412.1,4487.9,4763.6,4487.3,61870555,43270861.65
1504454400,4487.9,4580,4480.2,4573.1,4763.6,4487.3,30705834,43182633.6
1504468800,4573.1,4653.5,4520,4624.2,4763.6,4487.3,28674314,42682302.15
1504483200,4624.2,4630,4540.2,4590.7,4763.6,4487.3,25357297,42577240.05
1504497600,4590.7,4590.8,4382.3,4393.6,4763.6,4487.3,41454758,44091656.5
1504512000,4393.6,4469.3,4270.9,4339.4,4763.6,4487.3,91119342,47665770.65
1504526400,4339.4,4433.9,4226.4,4318.7,4763.6,4487.3,84464231,50435382.1
1504540800,4318.7,4387.5,4161.4,4356.3,4763.6,4487.3,97703303,53656106.6
1504555200,4356.3,4467.5,4298.2,4339.9,4763.6,4487.3,48379552,54153460.85
1504569600,4339.9,4339.9,4061.3,4168.2,4763.6,4487.3,89603793,57464189
1504584000,4168.2,4319,4084,4301.5,4763.6,4487.3,58076948,58376247.6
1504598400,4301.5,4418.4,4217,4410,4763.6,4487.3,44328494,56842196.95
1504612800,4410,4420,4302.9,4315.7,4763.6,4487.3,41444745,53861424.75
1504627200,4315.7,4497.8,4275.8,4475,4763.6,4487.3,42544233,53343509.8
1504641600,4475,4505,4394,4427,4505,4084,31928530,50551562.3
1504656000,4427,4527.2,4410.7,4499.9,4505,4084,32323877,50180426.95
1504670400,4499.9,4539,4415,4527.7,4505,4084,27426504,48991642.45
1504684800,4527.7,4611.4,4520.1,4598.8,4505,4084,34140710,49232711.2
1504699200,4598.8,4657.9,4541.3,4651.8,4505,4084,35268879,49419935.85
1504713600,4651.8,4662.9,4583.8,4615,4505,4084,29885027,48835046.3
1504728000,4615,4631.8,4543,4608.2,4505,4084,25807442,47031890.65
1504742400,4608.2,4613.4,4476.1,4520.9,4505,4084,35118169,47252507.4
1504756800,4520.9,4579.8,4480,4488.4,4505,4084,20289872,46833285.3
1504771200,4488.4,4638.8,4486.1,4621,4505,4084,27419983,46936419.6
1504785600,4621,4678,4601,4649.7,4505,4084,25563039,46141833.65
1504800000,4649.7,4666.7,4587.1,4608.8,4505,4084,21468032,42659268.15
1504814400,4608.8,4642,4567.3,4613.9,4505,4084,22933096,39582711.4
1504828800,4613.9,4623.7,4565.5,4609.9,4505,4084,15511797,35473136.1
1504843200,4609.9,4647.7,4577,4645.4,4505,4084,18010885,33954702.75
1504857600,4645.4,4689.7,4619.9,4627.1,4505,4084,27026113,30825818.75
1504872000,4627.1,4643.7,4201,4377.8,4505,4084,169329521,36388447.4
1504886400,4377.8,4440.6,4194,4200,4505,4084,89774302,38660737.8
1504900800,4200,4342.5,4116,4317.9,4505,4084,98180601,41497530.6
1504915200,4317.9,4335,4188,4288.3,4505,4084,46034169,41672027.4
1504929600,4288.3,4416.1,4223.4,4357.4,4505,4084,39689452,42060073.5
1504944000,4357.4,4409.5,4316.2,4395.6,4505,4084,23268597,41607309.5
1504958400,4395.6,4403,4265,4290.5,4505,4084,30379728,41754970.7
1504972800,4290.5,4333,4185.1,4300,4416.1,4185.1,43917635,42243816.95
1504987200,4300,4355.2,4264,4325.8,4416.1,4185.1,24600245,41710385.25
1505001600,4325.8,4325.8,4200,4215.1,4416.1,4185.1,29517639,41692015.85
1505016000,4215.1,4254,4012.6,4116.1,4416.1,4185.1,60444601,43423873.8
1505030400,4116.1,4169.1,4067.3,4166.6,4416.1,4185.1,42224436,43779187.15
1505044800,4166.6,4198,4130.2,4156.5,4416.1,4185.1,27599526,44144669.85
1505059200,4156.5,4344,4151,4321,4416.1,4185.1,50175345,45282437.95
1505073600,4321,4326.9,4223,4239.5,4416.1,4185.1,29895677,45499069.85
1505088000,4239.5,4380,4196,4339.6,4380,4067.3,36354995,46243418
1505102400,4339.6,4343.8,4105.4,4173.3,4380,4067.3,56468363,47920181.35
1505116800,4173.3,4214.3,4109,4172.2,4380,4067.3,28082850,48548734
1505131200,4172.2,4328.8,4164.2,4236.7,4380,4067.3,28725882,49084483.85
1505145600,4236.7,4277.5,4167.2,4189.7,4380,4067.3,24492988,48957827.6
1505160000,4189.7,4225.3,4173.1,4207,4380,4067.3,13632121,41172957.6
1505174400,4207,4286,4203.4,4280.2,4380,4067.3,17050522,37536768.6
1505188800,4280.2,4380,4255,4345.1,4380,4067.3,31602293,34207853.2
1505203200,4345.1,4355,4248.6,4335.1,4380,4067.3,30985140,33455401.75
1505217600,4335.1,4358,4228,4230,4380,4067.3,36018574,33271857.85
1505232000,4230,4270,4055,4144.9,4380,4055,76571444,35937000.2
1505246400,4144.9,4187.5,4105.1,4148.8,4380,4055,30936107,35964819.15
1505260800,4148.8,4152.1,3897.9,3940.2,4380,4055,69027036,37220289.2
1505275200,3940.2,4035.7,3900,3952.2,4380,4055,57305992,38855576.55
1505289600,3952.2,4004.2,3815.4,3840,4380,4055,62324111,40495900.15
1505304000,3840,3912.1,3722.9,3833.5,4380,4055,96708695,42309104.85
1505318400,3833.5,3974,3808,3852.3,4380,4055,59658810,43180823.55
1505332800,3852.3,3961.4,3833.8,3856.6,4380,4055,38883808,43745037.65
1505347200,3856.6,3920.7,3778.8,3789.8,4380,4055,34935421,42983041.45
1505361600,3789.8,3896,3750.1,3869.5,4380,4055,34743396,43225427.4
1505376000,3869.5,3895.6,3538.5,3575,4380,4055,119499057,47382630.5
1505390400,3575,3670,3445,3542.6,4380,4055,147872536,51952839.15
1505404800,3542.6,3554.7,3250,3365,4380,4055,148769076,57987150.45
1505419200,3365,3429.1,3200.1,3222.9,4380,4055,104364984,61769105.55
1505433600,3222.9,3470,3221,3366.4,4380,4055,86758017,64882357
1505448000,3366.4,3378.1,3043.7,3122,4380,4055,112950097,69848255.8
1505462400,3122,3218,2939.7,3032.8,4380,4055,158066818,76899070.6
1505476800,3032.8,3740.8,3000,3715.7,4380,4055,229373008,86787606.35
1505491200,3715.7,3793.9,3472.8,3686.1,4380,4055,129097562,91693227.45
1505505600,3686.1,3841.1,3648,3706.1,4380,4055,76364013,93710499.4
1505520000,3706.1,3828.8,3698.9,3785.2,4380,4055,36350851,91699469.75
1505534400,3785.2,3900,3731.1,3829.6,4380,4055,56318182,92968573.5
1505548800,3829.6,3877,3571,3712.6,4380,4055,88470286,93940736
1505563200,3712.6,3713.6,3531.7,3595.6,4380,4055,70578872,94604380
1505577600,3595.6,3769.4,3585.2,3730,4380,4055,47355301,93855939.5
1505592000,3730,3750,3641.8,3697,4380,4055,26526665,90346838
1505606400,3697,3697,3596.9,3648,3877,3531.7,35563225,89142058.75
1505620800,3648,3648,3520,3521.5,3877,3520,32078472,88801791.95
1505635200,3521.5,3631,3470.8,3566.9,3877,3520,50463897,89578215.75
1505649600,3566.9,3716.9,3563.6,3695.9,3877,3520,38119165,89747004.2
1505664000,3695.9,3810,3687.6,3744.4,3877,3520,48809301,86212516.4
1505678400,3744.4,3789.8,3670.1,3687.1,3877,3520,33232394,80480509.3
1505692800,3687.1,3827.5,3687,3782,3877,3520,36177358,74850923.4
1505707200,3782,3980,3760,3938.1,3877,3520,49923702,72128859.3
1505721600,3938.1,3999,3867.6,3958.5,3877,3520,50811834,70331550.15
1505736000,3958.5,4111,3941.2,4028.9,3877,3520,86411183,69004604.45
1505750400,4028.9,4043.4,3944.5,4017.6,3877,3520,52237818,63713154.45
1505764800,4017.6,4149,3989.9,4110.2,3877,3520,53414872,54915247.65
1505779200,4110.2,4130,3928.8,3990.1,3877,3520,65059568,51713347.95
1505793600,3990.1,3998.4,3838.4,3901,3877,3520,72380645,51514179.55
1505808000,3901,4050.4,3895.2,3999.4,3877,3520,43783758,51885824.9
1505822400,3999.4,4033.6,3954.1,4011,3877,3520,42930430,51216437.3
1505836800,4011,4057.7,3880,3888.9,4130,3838.4,75749696,50580407.8
1505851200,3888.9,3938.9,3854,3883.8,4130,3838.4,52211419,49662035.15
1505865600,3883.8,3930,3865.5,3870.3,4130,3838.4,31217939,48855167.05
1505880000,3870.3,3980,3825,3948.2,4130,3838.4,52694627,50163565.15
1505894400,3948.2,3959.4,3890.4,3914.2,4130,3838.4,24298651,49600336.45
1505908800,3914.2,4060,3896.6,4008.6,4130,3838.4,58622763,50927551
1505923200,4008.6,4050,3926.3,3947,4130,3838.4,48252690,50816990.65
1505937600,3947,3980,3840.9,3867.1,4130,3838.4,47994582,51310761.5
1505952000,3867.1,3893.6,3787.9,3811,4130,3838.4,49230284,51331810.65
1505966400,3811,3900,3796.6,3889,4130,3838.4,26367170,50988549.45
1505980800,3889,3903.5,3825,3859.4,4130,3838.4,28302295,50594796.3
1505995200,3859.4,3879.9,3688,3746.8,4130,3838.4,74554688,51826345.6
1506009600,3746.8,3748.9,3607,3635.8,4130,3838.4,108640449,54717776.35
1506024000,3635.8,3696,3571.4,3611,4130,3838.4,83107226,54552578.5
1506038400,3611,3697.3,3606.7,3685.6,4130,3838.4,37942100,53837792.6
1506052800,3685.6,3765,3667.1,3675.6,4130,3838.4,47801054,53557101.7
1506067200,3675.6,3685.7,3536.6,3549.2,4130,3838.4,71440459,53876146.25
1506081600,3549.2,3637.8,3515,3542.5,4130,3838.4,81087102,54311469.1
1506096000,3542.5,3603.4,3520.3,3596.4,4130,3838.4,52473631,54745962.75
1506110400,3596.4,3645,3570,3603.5,4130,3838.4,39274813,54563181.9
1506124800,3603.5,3637.7,3560,3617.5,4130,3838.4,24603798,52005887
1506139200,3617.5,3734,3615,3697.9,4130,3838.4,40436325,51417132.3
1506153600,3697.9,3815,3697.9,3814.9,4130,3838.4,50540005,52383235.6
1506168000,3814.9,3826.5,3712.1,3727.6,4130,3838.4,58594723,52678240.4
1506182400,3727.6,3772.6,3710,3767.6,4130,3838.4,25593959,52743005.8
1506196800,3767.6,3782.4,3720.7,3778.9,4130,3838.4,21411253,50882430.3
1506211200,3778.9,3781.9,3744.1,3774.8,4130,3838.4,14873101,49213450.85
1506225600,3774.8,3774.8,3595.5,3648.5,4130,3838.4,61651320,49896287.75
1506240000,3648.5,3687.3,3632.1,3675.1,3782.4,3595.5,27128188,48791182.95
1506254400,3675.1,3739,3667.6,3689.4,3782.4,3595.5,34661520,49205900.45
1506268800,3689.4,3717.2,3634,3684.1,3782.4,3595.5,29848979,49283234.65
1506283200,3684.1,3697,3643.9,3660.4,3782.4,3595.5,19739764,46542488.45
1506297600,3660.4,3802.3,3656,3780,3802.3,3595.5,43576066,43289269.3
1506312000,3780,3810,3763.3,3780.9,3810,3595.5,31584934,40713154.7
1506326400,3780.9,3790.5,3750.1,3773.8,3810,3595.5,21913418,39911720.6
1506340800,3773.8,3980,3761,3938.9,3810,3595.5,94591558,42251245.8
1506355200,3938.9,3979,3892.5,3929.9,3810,3595.5,45944270,40976436.35
1506369600,3929.9,3969.6,3910.1,3925.5,3810,3595.5,34209112,38632536.85
1506384000,3925.5,3949,3902.2,3911.4,3810,3595.5,21286430,37073176.8
1506398400,3911.4,3939.6,3851,3923.9,3810,3595.5,56466107,37932741.5
1506412800,3923.9,3964,3878.4,3962,3979,3851,44892847,38947193.95
1506427200,3962,3981.3,3913.7,3933.3,3979,3851,41770791,39013917.25
1506441600,3933.3,3933.3,3850,3907.3,3979,3851,35953891,38284611.55
1506456000,3907.3,3939.8,3865.9,3874,3979,3851,24891408,36599445.8
1506470400,3874,3958.1,3866.5,3940,3979,3851,29010931,36770294.4
1506484800,3940,3960.3,3923,3943.5,3979,3851,18107332,36605098.35
1506499200,3943.5,4118.4,3930,4078.6,3979,3851,78587095,39790798.05
1506513600,4078.6,4109.9,4051,4080,3979,3851,64473368,39931900.45
1506528000,4080,4181,4070,4166,3979,3851,61947271,41672854.6
1506542400,4166,4220,4148.9,4202.5,3979,3851,55943195,42736938.35
1506556800,4202.5,4203.7,4145.1,4190.5,3979,3851,38875398,43188259.3
1506571200,4190.5,4266.9,4187.4,4235.2,3979,3851,44630390,44432790.6
1506585600,4235.2,4276.7,4154.8,4189.6,3979,3851,72786252,45893299.9
1506600000,4189.6,4217,4125,4148.8,3979,3851,63055682,47466837.3
1506614400,4148.8,4203.8,4140.2,4155,3979,3851,48649650,48803648.9
1506628800,4155,4220.1,4147,4187.9,3979,3851,42869259,46217533.95
1506643200,4187.9,4208.9,4037.1,4070.5,3979,3851,92502758,48545458.35
1506657600,4070.5,4116.3,4031.1,4098.7,3979,3851,72873995,50478702.5
1506672000,4098.7,4208.8,4082.8,4182,3979,3851,71260317,52977396.85
1506686400,4182,4229.9,4170.1,4190,3979,3851,54388080,52873495.5
1506700800,4190,4240,4139,4160.6,3979,3851,69652237,54111465
1506715200,4160.6,4211.2,4140,4164.8,3979,3851,33476845,53696767.7
1506729600,4164.8,4230,4155,4191.5,4240,4082.8,35292219,53663684.1
1506744000,4191.5,4315,4191.5,4303.3,4240,4082.8,55353113,55186769.35
1506758400,4303.3,4303.3,4244.1,4261.9,4240,4082.8,44208177,55946631.65
1506772800,4261.9,4333.3,4260.7,4322.9,4240,4082.8,49164393,57499484.7
1506787200,4322.9,4344,4276.8,4314.9,4240,4082.8,58876724,56513966.15
1506801600,4314.9,4355.7,4304.9,4327.3,4240,4082.8,38361772,55208386.35
1506816000,4327.3,4352,4260.7,4293.4,4240,4082.8,63441855,55283115.55
1506830400,4293.4,4323.3,4271,4317.5,4240,4082.8,29970612,53984486.4
1506844800,4317.5,4318.1,4285,4290.1,4240,4082.8,22838439,53182638.45
1506859200,4290.1,4294.3,4251.1,4291.7,4240,4082.8,61000559,54001146.9
1506873600,4291.7,4313.9,4286,4313,4352,4251.1,27076061,51715637.35
1506888000,4313,4384.1,4306.9,4382.8,4352,4251.1,56072761,51366491.3
1506902400,4382.8,4422.4,4368.8,4394.4,4352,4251.1,55221706,51695094.1
1506916800,4394.4,4450,4394.3,4409.9,4352,4251.1,55951478,52349205.05
1506931200,4409.9,4458.8,4381.8,4389,4352,4251.1,64796310,50963882.65
1506945600,4389,4433,4360.7,4378.3,4352,4251.1,60862717,50363318.75
1506960000,4378.3,4418.5,4356,4412.3,4352,4251.1,56453550,49622980.4
1506974400,4412.3,4413.3,4355.5,4388,4352,4251.1,28778970,48342524.9
1506988800,4388,4435,4361.4,4410.6,4352,4251.1,35859133,46652869.7
1507003200,4410.6,4410.6,4260,4288.8,4435,4260,108234795,50390767.2
1507017600,4288.8,4330,4238.7,4294,4435,4260,74184374,52335374.95
1507032000,4294,4296.6,4224.1,4288,4435,4260,69211022,53028270.4
1507046400,4288,4302.3,4252.8,4274.1,4435,4260,31991586,52417440.85
1507060800,4274.1,4326.7,4258,4318.3,4435,4260,29566526,51437547.5
1507075200,4318.3,4322.9,4281,4298.6,4435,4260,25950803,49791251.45
1507089600,4298.6,4339,4296.9,4323.7,4435,4260,32291105,49487718.1
1507104000,4323.7,4323.8,4204,4237.3,4435,4260,68657266,49748488.65
1507118400,4237.3,4240,4162,4207.3,4435,4260,65191846,51509550.35
1507132800,4207.3,4216,4181.6,4207.5,4435,4260,33395837,52037420.25
1507147200,4207.5,4230.7,4187.8,4213.3,4435,4260,25958226,50285303.6
1507161600,4213.3,4247.9,4166,4179.7,4435,4260,38989145,50880957.8
1507176000,4179.7,4179.7,4140,4157.8,4435,4260,36187656,49886702.55
1507190400,4157.8,4246,4134.8,4239,4435,4260,65203473,50385790.9
1507204800,4239,4333,4235.5,4310.9,4435,4260,93509703,52263702.15
1507219200,4310.9,4377.5,4292.7,4360.8,4435,4260,43956822,51221727.75
1507233600,4360.8,4368.2,4301,4311.4,4435,4260,41290701,50243126.95
1507248000,4311.4,4336.2,4291.7,4319.5,4435,4260,25947347,48717816.8
1507262400,4319.5,4419.3,4307.8,4403.5,4419.3,4235.5,57069465,50132341.55
1507276800,4403.5,4430,4388.9,4395.3,4419.3,4235.5,35125601,50095664.95
1507291200,4395.3,4407.1,4340,4376.5,4419.3,4235.5,48572388,47112544.6
1507305600,4376.5,4399,4317.8,4336.6,4419.3,4235.5,60261304,46416391.1
1507320000,4336.6,4388,4323.5,4372.1,4419.3,4235.5,25094008,44210540.4
1507334400,4372.1,4387.2,4355,4360,4419.3,4235.5,15602516,43391086.9
1507348800,4360,4380.7,4322.4,4328.6,4407.1,4317.8,24089138,43117217.5
1507363200,4328.6,4347.9,4307,4319.3,4407.1,4307,21782177,42908786.2
1507377600,4319.3,4368.1,4319.2,4343.5,4407.1,4307,25695984,42579030.15
1507392000,4343.5,4359.1,4325.3,4340,4407.1,4307,17635610,40027947.35
1507406400,4340,4484,4334.9,4445.3,4407.1,4307,70244465,40280578.3
1507420800,4445.3,4469.6,4430.2,4456,4407.1,4307,35292600,40375416.45
1507435200,4456,4479,4429.5,4452.4,4407.1,4307,26226864,40388848.35
1507449600,4452.4,4496.2,4450.5,4457.9,4407.1,4307,36602413,40269511.75
1507464000,4457.9,4568.8,4457.7,4568.7,4407.1,4307,74572561,42188757
1507478400,4568.7,4600.8,4534.9,4585.2,4407.1,4307,53011911,41579178.9
1507492800,4585.2,4619.6,4559,4591,4407.1,4307,71305604,40468973.95
1507507200,4591,4620.2,4560.5,4614,4407.1,4307,38421456,40192205.65
1507521600,4614,4626,4546.4,4582.2,4407.1,4307,67761202,41515730.7
1507536000,4582.2,4614.9,4560,4599.1,4407.1,4307,39354207,42186073.7
1507550400,4599.1,4680,4568.4,4640.3,4407.1,4307,79491539,43307177.4
1507564800,4640.3,4914.5,4630.4,4813,4407.1,4307,194545303,51278162.5
1507579200,4813,4863.8,4752.4,4798.8,4407.1,4307,156778735,56688479.85
1507593600,4798.8,4875.2,4795.3,4807.2,4407.1,4307,61775588,56764194.05
1507608000,4807.2,4866.3,4780.8,4785.6,4407.1,4307,58445874,58431787.35
1507622400,4785.6,4825,4757.6,4801.7,4407.1,4307,81617724,61732547.75
1507636800,4801.7,4859.7,4794.7,4803.1,4875.2,4752.4,65526776,63804429.65
1507651200,4803.1,4943.7,4803,4886.9,4875.2,4752.4,119654008,68698021.2
1507665600,4886.9,4909,4698.6,4771.7,4875.2,4752.4,138498692,74338156.6
1507680000,4771.7,4777,4706,4722.2,4875.2,4752.4,60718348,76492293.5
1507694400,4722.2,4797.8,4712.2,4790.8,4875.2,4752.4,38005872,74880363.85
1507708800,4790.8,4829.8,4763,4777.1,4875.2,4752.4,55997520,75915609.85
1507723200,4777.1,4847.1,4744.3,4844.5,4909,4698.6,86532792,78930906.25
1507737600,4844.5,4887,4820,4849,4909,4698.6,78545720,81028071.6
1507752000,4849,4849,4783.2,4822,4909,4698.6,48958463,79747366.7
1507766400,4822,4861.5,4800.6,4855,4909,4698.6,35399516,78866746.95
1507780800,4855,5069.7,4836.6,5059.9,4909,4698.6,87108412,79656887.35
1507795200,5059.9,5303.5,5041,5199.9,4909,4698.6,271765347,91324081.9
1507809600,5199.9,5356.6,5174.9,5330.6,4909,4698.6,153235795,95597811.55
1507824000,5330.6,5410,5232.2,5277.2,4909,4698.6,214735364,104366869.4
1507838400,5277.2,5467.5,5272,5463.6,4909,4698.6,120967750,106440679.95
1507852800,5463.6,5980,5394.9,5741.9,4909,4698.6,378261616,115626495.6
1507867200,5741.9,5897,5503.2,5660,4909,4698.6,271515358,121363326.75
1507881600,5660,5743,5575.9,5635.4,4909,4698.6,151998403,125874467.5
1507896000,5635.4,5900.4,5561,5815,4909,4698.6,233934999,134648923.75
1507910400,5815,5840.1,5489.8,5525,4909,4698.6,187566916,139946383.35
1507924800,5525,5676,5525,5667.3,5900.4,5489.8,113443456,142342217.35
1507939200,5667.3,5745.5,5588.7,5676.3,5900.4,5489.8,90157361,140867385
1507953600,5676.3,5730.2,5599.3,5660.4,5900.4,5489.8,72582256,137571563.2
1507968000,5660.4,5828.8,5631,5720.1,5900.4,5489.8,109869740,140029132.8
1507982400,5720.1,5843.6,5693,5762.7,5900.4,5489.8,128137957,144535737.05
1507996800,5762.7,5828.9,5650,5721,5900.4,5489.8,97137387,146592730.4
1508011200,5721,5890,5681.1,5872.1,5900.4,5489.8,93042723,146918226.95
1508025600,5872.1,5904.6,5790.5,5808.5,5904.6,5489.8,95257872,147753834.55
1508040000,5808.5,5849,5750,5788.7,5904.6,5489.8,87340172,149672920
1508054400,5788.7,5788.7,5405,5413,5904.6,5489.8,258352228,160820555.6
1508068800,5413,5573.4,5405.5,5525.8,5904.6,5489.8,103914979,161660883.95
1508083200,5525.8,5546.6,5464.9,5483.8,5904.6,5489.8,70465152,151595874.2
1508097600,5483.8,5758.6,5470.1,5711.1,5904.6,5489.8,166839396,152276054.25
1508112000,5711.1,5733.5,5611,5617.9,5904.6,5489.8,54866452,144282608.65
1508126400,5617.9,5701.2,5555.4,5616.8,5758.6,5405.5,78947952,142181618.75
1508140800,5616.8,5773.4,5531.1,5749.2,5773.4,5405.5,106958007,128616438.3
1508155200,5749.2,5779.9,5664.6,5711.6,5779.9,5405.5,77632296,118922285.2
1508169600,5711.6,5737.7,5648,5737.7,5779.9,5405.5,61014270,114373078.55
1508184000,5737.7,5876.2,5670.7,5795,5779.9,5405.5,132837145,109318185.85
1508198400,5795,5819.9,5580,5651.3,5779.9,5405.5,145795598,107229619.95
1508212800,5651.3,5689,5605.4,5651,5779.9,5405.5,72759024,105195398.35
1508227200,5651,5704.5,5510,5555.7,5779.9,5405.5,109167166,106145888.6
1508241600,5555.7,5620.4,5510,5585.5,5779.9,5405.5,102470914,107640321.5
1508256000,5585.5,5657.7,5567.3,5639,5819.9,5510,70064646,105650066.8
1508270400,5639,5655.5,5557.9,5600,5819.9,5510,67783725,102632355.2
1508284800,5600,5600,5450,5488.1,5819.9,5510,141335431,104842257.4
1508299200,5488.1,5556,5280,5280.2,5819.9,5510,193126222,109846432.35
1508313600,5280.2,5400,5220.2,5304.8,5819.9,5510,199161273,115041602.4
1508328000,5304.8,5374,5100,5336.9,5819.9,5510,242567896,122802988.6
1508342400,5336.9,5460,5330.2,5392.2,5819.9,5510,144113823,117091068.35
1508356800,5392.2,5647.9,5391.9,5590.8,5819.9,5510,147603349,119275486.85
1508371200,5590.8,5666,5527,5635,5819.9,5510,111050522,121304755.35
1508385600,5635,5684,5557,5610.5,5819.9,5510,113132109,118619391
1508400000,5610.5,5742.9,5589,5695.1,5742.9,5330.2,134612194,122606678.1
1508414400,5695.1,5757.9,5604.7,5640,5742.9,5330.2,143011506,125809855.8
1508428800,5640,5692.9,5617.7,5623.7,5742.9,5330.2,73197714,124121841.15
1508443200,5623.7,5752.9,5620,5700.8,5742.9,5330.2,80236500,124252051.35
1508457600,5700.8,5728.6,5658.5,5693.1,5742.9,5330.2,51378210,123770248.35
1508472000,5693.1,5735,5602,5643.5,5742.9,5330.2,93207831,121788782.65
1508486400,5643.5,5677.4,5621.7,5642,5752.9,5602,62393290,117618667.25
1508500800,5642,6113.8,5637,6008.9,5752.9,5602,344117920,131186612.05
1508515200,6008.9,6148,5972.5,6122.1,5752.9,5602,175876205,134522064
1508529600,6122.1,6168.9,5945.8,6017.5,5752.9,5602,185584736,138677755.1
1508544000,6017.5,6140.1,5970,6096.3,5752.9,5602,136666621,142007853.85
1508558400,6096.3,6162.3,6005,6127.2,5752.9,5602,130411844,145139259.8
1508572800,6127.2,6127.2,6050.3,6095.9,5752.9,5602,75696429,141857309.7
1508587200,6095.9,6220,6065.1,6151.6,5752.9,5602,158485125,140125254.85
1508601600,6151.6,6164,5875,6023.4,5752.9,5602,233913764,141862879.4
1508616000,6023.4,6127.4,6002.4,6018.7,5752.9,5602,119074516,135688210.4
1508630400,6018.7,6080.2,5908.3,5950.4,5752.9,5602,104150474,133690042.95
1508644800,5950.4,5951.4,5750,5915,5752.9,5602,220573571,137338554.05
1508659200,5915,5930,5720,5815.3,6164,5720,138439678,138708011.85
1508673600,5815.3,6063.3,5772.5,6020.3,6164,5720,150022399,140552526.35
1508688000,6020.3,6023.9,5850.1,5894.4,6164,5720,128882614,140266047.35
1508702400,5894.4,6023,5851.2,5986,6164,5720,105451633,138388053.7
1508716800,5986,6033,5914,5959,6164,5720,96961674,139576251.7
1508731200,5959,6095.2,5826.8,5884.3,6164,5720,181084962,144618674.8
1508745600,5884.3,5919.9,5770,5883.3,6164,5720,140919218,149095725.2
1508760000,5883.3,5887.2,5638.7,5800,6164,5720,302812625,159575964.9
1508774400,5800,5969,5728.5,5942.9,6164,5720,148612395,163886920.15
1508788800,5942.9,6013.1,5745,5853.9,6164,5720,142673945,153814721.4
1508803200,5853.9,5853.9,5500.3,5665,6164,5720,302072395,160124530.9
1508817600,5665,5765,5582.9,5740,6164,5720,129451579,157317873.05
1508832000,5740,5775,5612.5,5723.2,6164,5720,96742094,155321646.7
1508846400,5723.2,5727.5,5588.1,5655.8,6164,5720,133389496,155470529.3
1508860800,5655.8,5765,5654.9,5688.8,6164,5720,99656264,156668521.05
1508875200,5688.8,5689.9,5454,5517.4,6164,5720,189432236,158215876.6
1508889600,5517.4,5548.9,5366,5548.8,6164,5720,170863585,155063367.65
1508904000,5548.8,5594,5476.2,5565,6164,5720,103451464,154282215.05
1508918400,5565,5632.3,5488,5526.3,6164,5720,119721042,155060743.45
1508932800,5526.3,5552.1,5422,5478.6,6164,5720,108850464,149474588.1
1508947200,5478.6,5675,5463.9,5650,6164,5720,97371911,147421199.75
1508961600,5650,5758.9,5630,5732,5758.9,5422,110651393,145452649.45
1508976000,5732,5797,5686,5775.3,5758.9,5422,77824269,142899732.2
1508990400,5775.3,5779.3,5669.6,5743.3,5758.9,5422,96064845,142430392.8
1509004800,5743.3,5914.8,5700,5911,5758.9,5422,115408110,143352714.6
1509019200,5911,6008,5890,5943.6,5758.9,5422,189475786,143772255.8
1509033600,5943.6,5979.7,5812.2,5900,5758.9,5422,147544914,144103540.6
1509048000,5900,5920.7,5776.2,5888.4,5758.9,5422,146820287,136303923.7
1509062400,5888.4,6013,5875,5929.8,5758.9,5422,101459077,133946257.8
1509076800,5929.8,5932.4,5771.2,5886.4,5758.9,5422,121765408,132900830.95
1509091200,5886.4,5933.9,5818.7,5838.2,5758.9,5422,81322486,121863335.5
1509105600,5838.2,5840.6,5690,5748.1,5758.9,5422,155268918,123154202.45
1509120000,5748.1,5799.8,5678,5734.1,5758.9,5422,105270292,123580612.35
1509134400,5734.1,5795.9,5706.9,5769.3,5933.9,5678,67762310,120299253.05
1509148800,5769.3,5878,5720,5729.4,5933.9,5678,105471954,120590037.55
1509163200,5729.4,5814,5718.9,5798,5933.9,5678,47553530,113496102.25
1509177600,5798,5805,5684.6,5701.4,5933.9,5678,91811866,109543516.3
1509192000,5701.4,5757,5652.7,5709.1,5933.9,5678,89791342,108860510.2
1509206400,5709.1,5807,5696,5790,5933.9,5678,60550172,105901966.7
1509220800,5790,5794.1,5712.5,5727.1,5933.9,5678,49480762,102933481.6
1509235200,5727.1,5759.6,5687.5,5741.6,5933.9,5678,43563524,100243062.25
