Date,Open,High,Low,Close
2023-03-22 12:00:00,0.025,2.5,0.025,0.42506
2023-03-22 16:00:00,0.4255,0.43898,0.381,0.39037
2023-03-22 20:00:00,0.39051,0.45277,0.388,0.4065
2023-03-23 00:00:00,0.40667,0.442,0.39501,0.43908
2023-03-23 04:00:00,0.43911,0.57698,0.428,0.53908
2023-03-23 08:00:00,0.53954,0.55821,0.47616,0.48722
2023-03-23 12:00:00,0.48705,0.52267,0.43888,0.50465
2023-03-23 16:00:00,0.50457,0.525,0.477,0.50934
2023-03-23 20:00:00,0.50948,0.52968,0.49,0.52883
2023-03-24 00:00:00,0.52892,0.5965,0.5203,0.54498
2023-03-24 04:00:00,0.545,0.54718,0.50587,0.5416
2023-03-24 08:00:00,0.54168,0.566,0.52,0.55188
2023-03-24 12:00:00,0.55185,0.582,0.533,0.57047
2023-03-24 16:00:00,0.57108,0.58661,0.51266,0.54069
2023-03-24 20:00:00,0.54131,0.54749,0.48525,0.5295
2023-03-25 00:00:00,0.52986,0.5325,0.47076,0.49103
2023-03-25 04:00:00,0.49078,0.504,0.466,0.48
2023-03-25 08:00:00,0.48,0.485,0.46411,0.47479
2023-03-25 12:00:00,0.47471,0.4893,0.458,0.48363
2023-03-25 16:00:00,0.48359,0.49799,0.46489,0.467
2023-03-25 20:00:00,0.467,0.48474,0.465,0.47433
2023-03-26 00:00:00,0.47448,0.483,0.46563,0.47089
2023-03-26 04:00:00,0.47096,0.47098,0.43588,0.44683
2023-03-26 08:00:00,0.44679,0.4847,0.4423,0.47559
2023-03-26 12:00:00,0.47595,0.5245,0.47558,0.49015
2023-03-26 16:00:00,0.49013,0.49698,0.4835,0.49172
2023-03-26 20:00:00,0.49171,0.49888,0.47715,0.48751
2023-03-27 00:00:00,0.48767,0.5149,0.48111,0.49533
2023-03-27 04:00:00,0.49533,0.50362,0.4709,0.4755
2023-03-27 08:00:00,0.47551,0.486,0.46655,0.47726
2023-03-27 12:00:00,0.47757,0.48147,0.44241,0.46
2023-03-27 16:00:00,0.46,0.4685,0.44746,0.44908
2023-03-27 20:00:00,0.44912,0.45618,0.42765,0.45341
2023-03-28 00:00:00,0.45342,0.45658,0.43868,0.4411
2023-03-28 04:00:00,0.44101,0.45829,0.4408,0.44853
2023-03-28 08:00:00,0.44872,0.451,0.43058,0.44429
2023-03-28 12:00:00,0.44426,0.45393,0.43203,0.44985
2023-03-28 16:00:00,0.44986,0.46333,0.4417,0.46089
2023-03-28 20:00:00,0.46099,0.46886,0.453,0.46414
2023-03-29 00:00:00,0.46418,0.47498,0.46111,0.46531
2023-03-29 04:00:00,0.46532,0.48766,0.46383,0.48486
2023-03-29 08:00:00,0.48486,0.49057,0.474,0.47683
2023-03-29 12:00:00,0.47683,0.483,0.45555,0.4637
2023-03-29 16:00:00,0.46355,0.465,0.45,0.46153
2023-03-29 20:00:00,0.46153,0.47265,0.45348,0.46584
2023-03-30 00:00:00,0.46596,0.47527,0.44374,0.45642
2023-03-30 04:00:00,0.45639,0.46754,0.44947,0.4538
2023-03-30 08:00:00,0.45379,0.49318,0.45379,0.4869
2023-03-30 12:00:00,0.48691,0.5099,0.46578,0.4729
2023-03-30 16:00:00,0.47245,0.475,0.456,0.47284
2023-03-30 20:00:00,0.47284,0.48565,0.47,0.48088
2023-03-31 00:00:00,0.48131,0.49018,0.47302,0.48187
2023-03-31 04:00:00,0.48215,0.49335,0.46025,0.46723
2023-03-31 08:00:00,0.467,0.4706,0.459,0.46542
2023-03-31 12:00:00,0.46546,0.48067,0.46414,0.47341
2023-03-31 16:00:00,0.47389,0.48948,0.47241,0.48039
2023-03-31 20:00:00,0.48036,0.48625,0.47575,0.4796
2023-04-01 00:00:00,0.47961,0.49539,0.47961,0.48343
2023-04-01 04:00:00,0.48343,0.48729,0.47106,0.48265
2023-04-01 08:00:00,0.48307,0.507,0.47868,0.4979
2023-04-01 12:00:00,0.49766,0.52298,0.49,0.49797
