Date,Open,High,Low,Close
2020-01-17 12:00:00,21.9,83.91,21.9,22.8
2020-01-17 16:00:00,22.85,23.0,22.01,22.52
2020-01-17 20:00:00,22.67,22.67,21.89,22.24
2020-01-18 00:00:00,22.5,22.5,21.68,22.01
2020-01-18 04:00:00,22.14,22.98,22.14,22.67
2020-01-18 08:00:00,22.75,22.89,22.35,22.69
2020-01-18 12:00:00,22.44,22.98,21.97,22.39
2020-01-18 16:00:00,22.39,24.52,22.25,22.55
2020-01-18 20:00:00,22.39,22.53,21.95,22.22
2020-01-19 00:00:00,22.25,22.51,20.26,20.53
2020-01-19 04:00:00,20.62,21.3,20.5,21.15
2020-01-19 08:00:00,21.1,29.28,20.8,24.2
2020-01-19 12:00:00,24.41,25.12,23.75,24.49
2020-01-19 16:00:00,24.49,24.62,24.06,24.39
2020-01-19 20:00:00,24.42,25.6,23.52,24.03
2020-01-20 00:00:00,23.83,24.55,23.73,24.27
2020-01-20 04:00:00,24.25,24.53,24.1,24.46
2020-01-20 08:00:00,24.46,24.85,24.27,24.77
2020-01-20 12:00:00,24.77,25.49,24.22,24.24
2020-01-20 16:00:00,24.27,24.53,24.12,24.26
2020-01-20 20:00:00,24.3,24.71,23.64,24.55
2020-01-21 00:00:00,24.58,24.71,24.29,24.38
2020-01-21 04:00:00,24.36,24.78,24.16,24.62
2020-01-21 08:00:00,24.64,24.87,24.27,24.44
2020-01-21 12:00:00,24.49,24.6,24.32,24.48
2020-01-21 16:00:00,24.5,25.73,24.47,25.59
2020-01-21 20:00:00,25.62,25.62,23.16,23.75
2020-01-22 00:00:00,23.73,24.06,23.62,23.94
2020-01-22 04:00:00,23.93,24.01,23.17,23.9
2020-01-22 08:00:00,23.9,24.65,23.9,24.51
2020-01-22 12:00:00,24.48,24.71,24.38,24.54
2020-01-22 16:00:00,24.52,25.0,24.22,24.45
2020-01-22 20:00:00,24.51,24.63,24.4,24.44
2020-01-23 00:00:00,24.41,25.3,24.38,25.17
2020-01-23 04:00:00,25.21,26.0,25.1,25.29
2020-01-23 08:00:00,25.32,26.78,24.91,26.67
2020-01-23 12:00:00,26.7,27.52,26.22,27.19
2020-01-23 16:00:00,27.16,27.67,26.94,27.08
2020-01-23 20:00:00,27.17,27.29,26.42,26.61
2020-01-24 00:00:00,26.77,27.82,26.6,27.44
2020-01-24 04:00:00,27.46,27.7,27.19,27.41
2020-01-24 08:00:00,27.38,28.32,26.66,26.74
2020-01-24 12:00:00,26.68,27.01,25.71,25.8
2020-01-24 16:00:00,25.73,26.25,25.63,25.75
2020-01-24 20:00:00,25.75,26.67,25.6,26.34
2020-01-25 00:00:00,26.39,28.06,26.39,27.81
2020-01-25 04:00:00,27.81,27.93,27.28,27.65
2020-01-25 08:00:00,27.68,27.72,27.0,27.64
2020-01-25 12:00:00,27.65,27.97,27.17,27.37
2020-01-25 16:00:00,27.42,27.57,27.04,27.17
2020-01-25 20:00:00,27.13,27.34,26.63,27.31
2020-01-26 00:00:00,27.32,27.75,27.11,27.16
2020-01-26 04:00:00,27.12,27.4,26.96,27.09
2020-01-26 08:00:00,27.05,27.05,26.04,26.07
2020-01-26 12:00:00,26.07,26.49,25.9,26.37
2020-01-26 16:00:00,26.37,26.37,24.71,25.18
2020-01-26 20:00:00,25.19,25.27,24.65,24.72
2020-01-27 00:00:00,24.72,24.72,23.91,24.25
2020-01-27 04:00:00,24.25,24.57,24.07,24.32
2020-01-27 08:00:00,24.32,24.87,23.57,23.64
2020-01-27 12:00:00,23.63,23.88,23.13,23.3
2020-01-27 16:00:00,23.3,23.5,21.59,21.99
2020-01-27 20:00:00,21.99,22.3,21.46,22.07
2020-01-28 00:00:00,22.1,22.1,20.4,20.6
2020-01-28 04:00:00,20.55,21.6,20.42,20.97
2020-01-28 08:00:00,21.12,21.78,20.65,20.88
2020-01-28 12:00:00,20.88,21.6,20.0,21.2
2020-01-28 16:00:00,21.3,22.11,21.17,21.43
2020-01-28 20:00:00,21.43,21.43,18.24,18.46
2020-01-29 00:00:00,18.46,19.03,18.16,18.67
2020-01-29 04:00:00,18.67,18.85,18.4,18.6
2020-01-29 08:00:00,18.6,19.4,18.21,18.95
2020-01-29 12:00:00,18.95,19.34,18.54,19.11
2020-01-29 16:00:00,19.1,19.2,18.42,18.5
2020-01-29 20:00:00,18.5,19.06,18.31,19.06
2020-01-30 00:00:00,19.05,19.71,18.9,19.24
2020-01-30 04:00:00,19.31,19.31,18.57,18.63
2020-01-30 08:00:00,18.65,19.08,18.53,18.83
2020-01-30 12:00:00,18.86,18.93,18.52,18.65
2020-01-30 16:00:00,18.65,19.27,17.74,17.85
2020-01-30 20:00:00,17.85,17.99,17.25,17.82
2020-01-31 00:00:00,17.87,18.35,17.64,18.2
2020-01-31 04:00:00,18.23,18.9,18.18,18.65
2020-01-31 08:00:00,18.65,19.08,18.3,18.92
2020-01-31 12:00:00,18.98,19.45,18.85,18.89
2020-01-31 16:00:00,18.9,19.26,18.67,19.03
2020-01-31 20:00:00,19.04,19.15,18.4,18.84
2020-02-01 00:00:00,18.77,18.85,18.05,18.31
2020-02-01 04:00:00,18.31,18.75,18.15,18.46
2020-02-01 08:00:00,18.46,18.9,18.38,18.74
2020-02-01 12:00:00,18.72,19.05,18.6,18.86
2020-02-01 16:00:00,18.86,18.9,18.42,18.72
2020-02-01 20:00:00,18.72,18.81,18.51,18.52
2020-02-02 00:00:00,18.64,19.39,18.6,19.33
2020-02-02 04:00:00,19.33,19.73,18.61,18.67
2020-02-02 08:00:00,18.66,18.81,18.25,18.42
2020-02-02 12:00:00,18.42,18.68,18.14,18.17
2020-02-02 16:00:00,18.17,18.45,18.15,18.32
2020-02-02 20:00:00,18.28,19.0,18.21,19.0
2020-02-03 00:00:00,18.94,19.19,17.4,18.69
2020-02-03 04:00:00,18.69,18.96,18.43,18.8
2020-02-03 08:00:00,18.8,19.26,18.68,19.0
2020-02-03 12:00:00,19.0,19.44,18.83,19.43
2020-02-03 16:00:00,19.43,19.7,19.11,19.36
2020-02-03 20:00:00,19.27,19.64,19.1,19.42
2020-02-04 00:00:00,19.41,19.56,19.0,19.4
2020-02-04 04:00:00,19.4,19.81,19.26,19.48
2020-02-04 08:00:00,19.48,20.54,19.36,20.06
2020-02-04 12:00:00,20.04,20.65,19.86,20.07
2020-02-04 16:00:00,20.07,20.29,19.84,20.18
2020-02-04 20:00:00,20.18,20.4,19.94,20.12
2020-02-05 00:00:00,20.12,20.31,19.78,19.94
2020-02-05 04:00:00,19.98,19.98,19.39,19.67
2020-02-05 08:00:00,19.67,19.85,18.57,18.6
2020-02-05 12:00:00,18.6,18.6,17.95,18.14
2020-02-05 16:00:00,18.11,18.14,16.12,16.64
2020-02-05 20:00:00,16.61,16.98,16.35,16.86
2020-02-06 00:00:00,16.81,17.28,16.71,16.9
2020-02-06 04:00:00,16.85,17.04,16.48,16.89
2020-02-06 08:00:00,16.9,17.05,16.56,16.58
2020-02-06 12:00:00,16.6,16.6,15.52,16.09
2020-02-06 16:00:00,16.09,16.5,15.85,16.41
2020-02-06 20:00:00,16.37,16.79,16.06,16.25
2020-02-07 00:00:00,16.25,16.33,15.83,16.27
2020-02-07 04:00:00,16.26,16.39,16.03,16.18
2020-02-07 08:00:00,16.2,16.34,15.68,16.1
2020-02-07 12:00:00,16.1,16.6,16.01,16.2
2020-02-07 16:00:00,16.2,16.35,16.02,16.33
2020-02-07 20:00:00,16.29,16.45,16.01,16.04
2020-02-08 00:00:00,16.04,16.79,16.0,16.51
2020-02-08 04:00:00,16.51,16.58,16.18,16.28
2020-02-08 08:00:00,16.29,16.29,15.84,16.03
2020-02-08 12:00:00,16.03,16.2,15.58,15.9
2020-02-08 16:00:00,15.9,16.0,15.62,15.75
2020-02-08 20:00:00,15.75,15.88,15.3,15.58
2020-02-09 00:00:00,15.51,15.58,14.73,14.86
2020-02-09 04:00:00,14.85,14.89,14.28,14.49
2020-02-09 08:00:00,14.49,14.91,14.39,14.7
2020-02-09 12:00:00,14.67,15.1,14.43,14.68
2020-02-09 16:00:00,14.69,14.92,14.6,14.84
2020-02-09 20:00:00,14.84,14.95,14.4,14.43
2020-02-10 00:00:00,14.41,14.9,14.19,14.72
2020-02-10 04:00:00,14.72,15.73,14.65,15.17
2020-02-10 08:00:00,15.18,16.1,15.16,15.86
2020-02-10 12:00:00,15.87,16.1,15.42,15.7
2020-02-10 16:00:00,15.7,16.02,15.55,15.86
2020-02-10 20:00:00,15.86,15.95,15.61,15.74
2020-02-11 00:00:00,15.75,16.4,15.75,16.34
2020-02-11 04:00:00,16.29,16.44,16.1,16.31
2020-02-11 08:00:00,16.31,16.33,16.0,16.01
2020-02-11 12:00:00,16.01,16.08,14.12,14.18
2020-02-11 16:00:00,14.14,14.15,13.45,13.66
2020-02-11 20:00:00,13.66,14.01,13.65,13.81
2020-02-12 00:00:00,13.72,13.81,13.45,13.7
2020-02-12 04:00:00,13.7,13.7,12.8,13.25
2020-02-12 08:00:00,13.25,13.9,13.23,13.45
2020-02-12 12:00:00,13.45,13.8,13.2,13.53
2020-02-12 16:00:00,13.55,13.63,13.29,13.59
2020-02-12 20:00:00,13.57,13.57,13.08,13.48
2020-02-13 00:00:00,13.48,13.55,13.01,13.35
2020-02-13 04:00:00,13.26,13.53,12.71,13.51
2020-02-13 08:00:00,13.51,14.59,13.41,14.35
2020-02-13 12:00:00,14.33,14.55,12.94,13.95
2020-02-13 16:00:00,13.91,14.49,13.83,14.0
2020-02-13 20:00:00,14.0,14.4,13.94,14.14
2020-02-14 00:00:00,14.12,14.33,13.77,14.05
2020-02-14 04:00:00,14.05,14.68,14.0,14.68
2020-02-14 08:00:00,14.67,14.68,13.82,14.1
2020-02-14 12:00:00,14.04,14.24,13.85,14.1
2020-02-14 16:00:00,14.15,14.16,13.58,13.72
2020-02-14 20:00:00,13.7,13.92,13.56,13.7
2020-02-15 00:00:00,13.67,14.22,13.56,14.05
2020-02-15 04:00:00,14.04,14.3,14.0,14.17
2020-02-15 08:00:00,14.16,14.25,14.0,14.17
2020-02-15 12:00:00,14.22,15.47,14.01,15.0
2020-02-15 16:00:00,15.11,15.84,14.51,15.54
2020-02-15 20:00:00,15.59,15.69,15.42,15.52
2020-02-16 00:00:00,15.51,15.8,14.83,15.0
2020-02-16 04:00:00,15.04,15.4,14.93,15.27
2020-02-16 08:00:00,15.27,15.57,15.03,15.46
2020-02-16 12:00:00,15.48,15.87,15.27,15.71
2020-02-16 16:00:00,15.72,16.43,15.48,16.22
2020-02-16 20:00:00,16.27,16.36,15.13,15.47
2020-02-17 00:00:00,15.48,16.19,15.35,15.95
2020-02-17 04:00:00,15.93,16.36,15.66,16.27
2020-02-17 08:00:00,16.27,17.1,15.81,16.72
2020-02-17 12:00:00,16.72,17.64,16.0,16.78
2020-02-17 16:00:00,16.7,17.1,16.38,16.58
2020-02-17 20:00:00,16.59,16.97,16.31,16.35
2020-02-18 00:00:00,16.35,16.95,16.24,16.41
2020-02-18 04:00:00,16.41,16.49,15.94,16.09
