Date,Open,High,Low,Close
2023-03-10 08:00:00,0.02183,0.02488,0.02123003,0.02215002
2023-03-10 12:00:00,0.02218766,0.02329893,0.02170174,0.0222417
2023-03-10 16:00:00,0.02224187,0.02250796,0.02136819,0.02195268
2023-03-10 20:00:00,0.02195,0.02242328,0.02109382,0.0220816
2023-03-11 00:00:00,0.02208152,0.0226,0.02200268,0.02218362
2023-03-11 04:00:00,0.02215381,0.02242411,0.02107885,0.02122382
2023-03-11 08:00:00,0.02123071,0.0217919,0.02108078,0.02137719
2023-03-11 12:00:00,0.02138245,0.02213772,0.02115249,0.02149051
2023-03-11 16:00:00,0.02148147,0.02162603,0.021,0.02129842
2023-03-11 20:00:00,0.02131252,0.022,0.02127714,0.02168182
2023-03-12 00:00:00,0.02167738,0.02185095,0.02135272,0.02160095
2023-03-12 04:00:00,0.02153746,0.02255,0.02145,0.02213616
2023-03-12 08:00:00,0.0221559,0.02246974,0.02182294,0.02200736
2023-03-12 12:00:00,0.02200736,0.02203454,0.02145,0.02165891
2023-03-12 16:00:00,0.02168089,0.0224,0.02162512,0.02200666
2023-03-12 20:00:00,0.02200666,0.0228455,0.02192122,0.0228455
2023-03-13 00:00:00,0.02275972,0.023488,0.02258371,0.02278691
2023-03-13 04:00:00,0.02279872,0.02347165,0.02275174,0.02298161
2023-03-13 08:00:00,0.02300923,0.02325212,0.02207837,0.02253488
2023-03-13 12:00:00,0.02255324,0.02379999,0.02232654,0.02327491
2023-03-13 16:00:00,0.0232745,0.02410758,0.0231,0.02389512
2023-03-13 20:00:00,0.0238813,0.02409732,0.02337769,0.0236174
2023-03-14 00:00:00,0.02365849,0.02377214,0.02333333,0.02342254
2023-03-14 04:00:00,0.02350771,0.0243,0.0231758,0.0232518
2023-03-14 08:00:00,0.02330032,0.0235,0.02291132,0.02324731
2023-03-14 12:00:00,0.0232721,0.02499999,0.02300024,0.02470917
2023-03-14 16:00:00,0.024686,0.02473085,0.0233,0.02371284
2023-03-14 20:00:00,0.02370616,0.0238,0.023,0.0235
2023-03-15 00:00:00,0.02352069,0.02365015,0.02344934,0.02356797
2023-03-15 04:00:00,0.02356796,0.024551,0.02337772,0.02381022
2023-03-15 08:00:00,0.02377821,0.0238118,0.02291142,0.02331827
2023-03-15 12:00:00,0.02329821,0.02363771,0.022,0.02214241
2023-03-15 16:00:00,0.02225537,0.02225916,0.02158637,0.02190622
2023-03-15 20:00:00,0.02190622,0.02246249,0.02181248,0.02230194
2023-03-16 00:00:00,0.02230194,0.02244487,0.02184767,0.02208892
2023-03-16 04:00:00,0.02208955,0.0224361,0.02183541,0.02227936
2023-03-16 08:00:00,0.02224,0.02237549,0.02190868,0.02231386
2023-03-16 12:00:00,0.02228151,0.02235584,0.02192185,0.02222686
2023-03-16 16:00:00,0.02231698,0.02246087,0.02206698,0.02232559
2023-03-16 20:00:00,0.0223165,0.02255155,0.02205,0.02253991
2023-03-17 00:00:00,0.02248279,0.02292999,0.02236098,0.0227844
2023-03-17 04:00:00,0.02279499,0.02286436,0.02238043,0.0226056
2023-03-17 08:00:00,0.02258301,0.02344,0.0223565,0.02309
2023-03-17 12:00:00,0.02308075,0.0235,0.02233506,0.02246607
2023-03-17 16:00:00,0.0224661,0.02349963,0.0224,0.0228368
2023-03-17 20:00:00,0.0228368,0.02336035,0.02264555,0.02334776
2023-03-18 00:00:00,0.0233956,0.02398612,0.02314883,0.02363442
2023-03-18 04:00:00,0.02366068,0.02381071,0.02342209,0.02362145
2023-03-18 08:00:00,0.02362145,0.02558,0.023227,0.02464028
2023-03-18 12:00:00,0.02466477,0.02489043,0.02331112,0.02370144
2023-03-18 16:00:00,0.02370161,0.02449999,0.02291622,0.02357529
2023-03-18 20:00:00,0.02353001,0.0245,0.02309869,0.02313915
2023-03-19 00:00:00,0.02313914,0.02384966,0.023,0.02384966
2023-03-19 04:00:00,0.023834,0.02389549,0.02318575,0.02328885
2023-03-19 08:00:00,0.02332462,0.024,0.02321207,0.0234308
2023-03-19 12:00:00,0.02344443,0.02378662,0.023221,0.02350278
2023-03-19 16:00:00,0.02357404,0.02386908,0.02341373,0.0236931
2023-03-19 20:00:00,0.02369203,0.02376428,0.02333279,0.02337518
2023-03-20 00:00:00,0.02334685,0.0235,0.02259669,0.02265621
2023-03-20 04:00:00,0.02268913,0.023198,0.0225,0.02262597
2023-03-20 08:00:00,0.02272622,0.0230209,0.02255002,0.02258009
2023-03-20 12:00:00,0.02261084,0.0228,0.02238949,0.02250892
2023-03-20 16:00:00,0.02247278,0.0231,0.02225,0.02233063
2023-03-20 20:00:00,0.02229866,0.02274887,0.02189606,0.02203016
2023-03-21 00:00:00,0.02204037,0.02298,0.021851,0.02198027
2023-03-21 04:00:00,0.02199589,0.02222188,0.02164414,0.0217726
2023-03-21 08:00:00,0.02182278,0.02221051,0.02170003,0.02215306
2023-03-21 12:00:00,0.02217041,0.02249993,0.022,0.02223156
2023-03-21 16:00:00,0.02223929,0.02261596,0.02212007,0.0223
2023-03-21 20:00:00,0.0223,0.02296131,0.0222031,0.02255379
2023-03-22 00:00:00,0.02261812,0.02267817,0.0221129,0.0224002
2023-03-22 04:00:00,0.02237589,0.0226,0.02230617,0.0223337
2023-03-22 08:00:00,0.0223291,0.02244393,0.02198751,0.02202342
2023-03-22 12:00:00,0.02202163,0.02241057,0.0217,0.02203499
2023-03-22 16:00:00,0.02203502,0.02209991,0.01983757,0.02058758
2023-03-22 20:00:00,0.02052625,0.0223,0.02041689,0.02119094
2023-03-23 00:00:00,0.02115321,0.02184959,0.02111634,0.02124698
2023-03-23 04:00:00,0.02124699,0.0221,0.0211891,0.02168527
2023-03-23 08:00:00,0.02169192,0.0217959,0.0214,0.02162451
2023-03-23 12:00:00,0.02161957,0.02171472,0.02043839,0.02134893
2023-03-23 16:00:00,0.02138192,0.02156912,0.0210199,0.02128374
2023-03-23 20:00:00,0.02125076,0.02150935,0.02108268,0.0213764
2023-03-24 00:00:00,0.02137507,0.0218,0.02128283,0.02131509
2023-03-24 04:00:00,0.021315,0.02141765,0.0210822,0.02121462
2023-03-24 08:00:00,0.02123776,0.02124271,0.02062638,0.02092759
2023-03-24 12:00:00,0.02092683,0.02108284,0.02066986,0.02086885
